x,y,z,U_0,U_1,U_2
1.08573,2.50769,0.05,0.0297573,-0.000474324,-1.95554e-22
1.08573,2.5102,0.05,0.0297594,-0.00047228,-1.96219e-22
1.08573,2.51272,0.05,0.0297614,-0.000470235,-1.96883e-22
1.08573,2.51524,0.05,0.0297633,-0.000468158,-1.54004e-22
1.08573,2.51775,0.05,0.0297649,-0.000466208,-8.20378e-24
1.08573,2.52027,0.05,0.0297665,-0.000464275,-1.29641e-23
1.08573,2.52278,0.05,0.0297679,-0.000462267,-1.17852e-23
1.08573,2.5253,0.05,0.0297694,-0.000460258,-1.06063e-23
1.08573,2.52781,0.05,0.0297708,-0.00045825,-9.42742e-24
1.08573,2.53033,0.05,0.0297723,-0.000456242,-8.24853e-24
1.08573,2.53285,0.05,0.0297737,-0.000454233,-7.06963e-24
1.08573,2.53536,0.05,0.0297752,-0.000452225,-5.89073e-24
1.08573,2.53788,0.05,0.0297762,-0.000450134,6.52182e-24
1.08573,2.54039,0.05,0.0297774,-0.00044835,-1.25182e-23
1.08573,2.54291,0.05,0.0297782,-0.000446376,-4.52811e-23
1.08573,2.54543,0.05,0.029779,-0.000444403,-7.80441e-23
1.08573,2.54794,0.05,0.0297798,-0.00044243,-1.10807e-22
1.08573,2.55046,0.05,0.0297806,-0.000440456,-1.4357e-22
1.08573,2.55297,0.05,0.0297815,-0.000438483,-1.76333e-22
1.08573,2.55549,0.05,0.0297823,-0.00043651,-2.09096e-22
1.08573,2.558,0.05,0.0297831,-0.000434536,-2.41859e-22
1.08573,2.56052,0.05,0.0297833,-0.000432547,-2.72963e-22
1.08573,2.56304,0.05,0.0297837,-0.00043074,-2.27007e-22
1.08573,2.56555,0.05,0.0297838,-0.0004288,-1.9254e-22
1.08573,2.56807,0.05,0.029784,-0.00042686,-1.58073e-22
1.08573,2.57058,0.05,0.0297841,-0.00042492,-1.23606e-22
1.08573,2.5731,0.05,0.0297842,-0.00042298,-8.91385e-23
1.08573,2.57561,0.05,0.0297844,-0.00042104,-5.46714e-23
1.08573,2.57813,0.05,0.0297845,-0.0004191,-2.02044e-23
1.08573,2.58065,0.05,0.0297841,-0.000417058,-2.06903e-23
1.08573,2.58316,0.05,0.0297839,-0.000415355,-1.86584e-23
1.08573,2.58568,0.05,0.0297833,-0.000413447,-5.81336e-23
1.08573,2.58819,0.05,0.0297827,-0.000411539,-9.76088e-23
1.08573,2.59071,0.05,0.0297822,-0.000409631,-1.37084e-22
1.08573,2.59322,0.05,0.0297816,-0.000407723,-1.76559e-22
1.08573,2.59574,0.05,0.029781,-0.000405815,-2.16034e-22
1.08573,2.59826,0.05,0.0297804,-0.000403907,-2.5551e-22
1.08573,2.60077,0.05,0.0297794,-0.000401921,-3.10077e-22
1.08573,2.60329,0.05,0.0297784,-0.000400216,-4.24251e-22
1.08573,2.6058,0.05,0.0297771,-0.000398339,-3.82239e-22
1.08573,2.60832,0.05,0.0297757,-0.000396462,-3.40227e-22
1.08573,2.61084,0.05,0.0297744,-0.000394585,-2.98216e-22
1.08573,2.61335,0.05,0.0297731,-0.000392708,-2.56204e-22
1.08573,2.61587,0.05,0.0297717,-0.00039083,-2.14192e-22
1.08573,2.61838,0.05,0.0297704,-0.000388953,-1.7218e-22
1.08573,2.6209,0.05,0.0297685,-0.000387,1.75267e-23
1.08573,2.62341,0.05,0.0297667,-0.000385322,1.63986e-22
1.08573,2.62593,0.05,0.0297645,-0.000383475,1.63894e-22
1.08573,2.62845,0.05,0.0297624,-0.000381628,1.63802e-22
1.08573,2.63096,0.05,0.0297602,-0.00037978,1.63709e-22
1.08573,2.63348,0.05,0.0297581,-0.000377933,1.63617e-22
1.08573,2.63599,0.05,0.0297559,-0.000376086,1.63525e-22
1.08573,2.63851,0.05,0.0297538,-0.000374239,1.63432e-22
1.08573,2.64102,0.05,0.0297511,-0.000372481,1.14751e-23
1.08573,2.64354,0.05,0.0297481,-0.000370671,1.09356e-23
1.08573,2.64606,0.05,0.029745,-0.000368853,1.1382e-23
1.08573,2.64857,0.05,0.029742,-0.000367035,1.18283e-23
1.08573,2.65109,0.05,0.029739,-0.000365217,1.22746e-23
1.08573,2.6536,0.05,0.029736,-0.000363398,1.27209e-23
1.08573,2.65612,0.05,0.0297329,-0.00036158,1.31673e-23
1.08573,2.65863,0.05,0.0297294,-0.000359691,1.43827e-23
1.08573,2.66115,0.05,0.0297258,-0.000358053,7.04841e-23
1.08573,2.66367,0.05,0.0297218,-0.000356263,1.64373e-22
1.08573,2.66618,0.05,0.0297178,-0.000354473,2.58262e-22
1.08573,2.6687,0.05,0.0297139,-0.000352683,3.5215e-22
1.08573,2.67121,0.05,0.0297099,-0.000350893,4.46039e-22
1.08573,2.67373,0.05,0.0297059,-0.000349103,5.39928e-22
1.08573,2.67625,0.05,0.0297018,-0.000347284,6.50187e-22
1.08573,2.67876,0.05,0.029697,-0.00034562,7.13285e-22
1.08573,2.68128,0.05,0.029692,-0.000343858,5.85835e-22
1.08573,2.68379,0.05,0.0296871,-0.000342096,4.58385e-22
1.08573,2.68631,0.05,0.0296821,-0.000340334,3.30935e-22
1.08573,2.68882,0.05,0.0296771,-0.000338571,2.03485e-22
1.08573,2.69134,0.05,0.0296721,-0.000336809,7.60349e-23
1.08573,2.69386,0.05,0.0296669,-0.000335022,-1.01715e-22
1.08573,2.69637,0.05,0.029661,-0.000333377,-4.21736e-22
1.08573,2.69889,0.05,0.0296549,-0.000331642,-4.73758e-22
1.08573,2.7014,0.05,0.0296488,-0.000329908,-5.25781e-22
1.08573,2.70392,0.05,0.0296427,-0.000328173,-5.77803e-22
1.08573,2.70643,0.05,0.0296366,-0.000326438,-6.29826e-22
1.08573,2.70895,0.05,0.0296305,-0.000324703,-6.81848e-22
1.08573,2.71147,0.05,0.0296239,-0.000322927,-5.62117e-22
1.08573,2.71398,0.05,0.0296169,-0.000321327,-3.0459e-22
1.08573,2.7165,0.05,0.0296095,-0.00031962,-1.29267e-22
1.08573,2.71901,0.05,0.0296022,-0.000317912,4.6056e-23
1.08573,2.72153,0.05,0.0295949,-0.000316205,2.21379e-22
1.08573,2.72404,0.05,0.0295876,-0.000314497,3.96702e-22
1.08573,2.72656,0.05,0.0295802,-0.00031279,5.72025e-22
1.08573,2.72908,0.05,0.0295722,-0.000311156,6.03354e-22
1.08573,2.73159,0.05,0.0295635,-0.000309475,5.3622e-22
1.08573,2.73411,0.05,0.0295548,-0.000307795,4.69086e-22
1.08573,2.73662,0.05,0.0295462,-0.000306115,4.01952e-22
1.08573,2.73914,0.05,0.0295375,-0.000304434,3.34818e-22
1.08573,2.74166,0.05,0.0295289,-0.000302754,2.67684e-22
1.08573,2.74417,0.05,0.0295197,-0.000301077,1.35655e-22
1.08573,2.74669,0.05,0.0295098,-0.000299479,6.20309e-24
1.08573,2.7492,0.05,0.0294997,-0.000297825,-8.89077e-23
1.08573,2.75172,0.05,0.0294895,-0.000296172,-1.84018e-22
1.08573,2.75423,0.05,0.0294794,-0.000294518,-2.79129e-22
1.08573,2.75675,0.05,0.0294693,-0.000292865,-3.7424e-22
1.08573,2.75927,0.05,0.0294588,-0.000291178,-4.28596e-22
1.08573,2.76178,0.05,0.0294473,-0.000289636,-3.05157e-22
1.08573,2.7643,0.05,0.0294356,-0.000288009,-1.99379e-22
1.08573,2.76681,0.05,0.0294239,-0.000286383,-9.36013e-23
1.08573,2.76933,0.05,0.0294121,-0.000284756,1.21766e-23
1.08573,2.77184,0.05,0.0294004,-0.000283129,1.17955e-22
1.08573,2.77436,0.05,0.0293882,-0.000281475,1.97974e-22
1.08573,2.77688,0.05,0.0293749,-0.000279951,1.00141e-22
1.08573,2.77939,0.05,0.0293614,-0.000278351,-2.1922e-23
1.08573,2.78191,0.05,0.0293479,-0.000276751,-1.43985e-22
1.08573,2.78442,0.05,0.0293343,-0.000275151,-2.66048e-22
1.08573,2.78694,0.05,0.0293208,-0.000273551,-3.88111e-22
1.08573,2.78945,0.05,0.0293066,-0.000272002,-5.20267e-22
1.08573,2.79197,0.05,0.0292911,-0.000270428,-5.15102e-22
1.08573,2.79449,0.05,0.0292756,-0.000268854,-5.09937e-22
1.08573,2.797,0.05,0.0292601,-0.00026728,-5.04773e-22
1.08573,2.79952,0.05,0.0292445,-0.000265706,-4.99608e-22
1.08573,2.80203,0.05,0.029229,-0.000264132,-4.94443e-22
1.08573,2.80455,0.05,0.0292118,-0.000262617,-3.31826e-22
1.08573,2.80707,0.05,0.029194,-0.000261068,-1.50535e-22
1.08573,2.80958,0.05,0.0291763,-0.000259519,3.07557e-23
1.08573,2.8121,0.05,0.0291586,-0.000257971,2.12046e-22
1.08573,2.81461,0.05,0.0291408,-0.000256422,3.93337e-22
1.08573,2.81713,0.05,0.0291221,-0.000254919,5.38243e-22
1.08573,2.81964,0.05,0.0291019,-0.000253394,4.88828e-22
1.08573,2.82216,0.05,0.0290816,-0.000251869,4.39412e-22
1.08573,2.82468,0.05,0.0290614,-0.000250343,3.89996e-22
1.08573,2.82719,0.05,0.0290412,-0.000248818,3.4058e-22
1.08573,2.82971,0.05,0.0290204,-0.000247331,1.76592e-22
1.08573,2.83222,0.05,0.0289973,-0.000245827,1.83755e-22
1.08573,2.83474,0.05,0.0289743,-0.000244323,1.90918e-22
1.08573,2.83725,0.05,0.0289513,-0.000242818,1.98081e-22
1.08573,2.83977,0.05,0.0289282,-0.000241314,2.05244e-22
1.08573,2.84229,0.05,0.0289045,-0.000239844,3.38658e-22
1.08573,2.8448,0.05,0.0288783,-0.000238357,3.10207e-22
1.08573,2.84732,0.05,0.028852,-0.00023687,2.81756e-22
1.08573,2.84983,0.05,0.0288258,-0.000235383,2.53305e-22
1.08573,2.85235,0.05,0.0287995,-0.000233895,2.24854e-22
1.08573,2.85486,0.05,0.0287718,-0.000232441,1.54638e-22
1.08573,2.85738,0.05,0.0287419,-0.000230965,5.02848e-23
1.08573,2.8599,0.05,0.028712,-0.000229489,-5.40679e-23
1.08573,2.86241,0.05,0.028682,-0.000228013,-1.58421e-22
1.08573,2.86493,0.05,0.0286521,-0.000226537,-2.62773e-22
1.08573,2.86744,0.05,0.0286189,-0.000225089,-3.47404e-22
1.08573,2.86996,0.05,0.0285847,-0.000223616,-3.5461e-22
1.08573,2.87248,0.05,0.0285504,-0.000222142,-3.61816e-22
1.08573,2.87499,0.05,0.0285162,-0.000220669,-3.69022e-22
1.08573,2.87751,0.05,0.0284805,-0.000219217,-3.28119e-22
1.08573,2.88002,0.05,0.0284412,-0.000217734,-2.40423e-22
1.08573,2.88254,0.05,0.0284018,-0.000216251,-1.52727e-22
1.08573,2.88505,0.05,0.0283625,-0.000214768,-6.50311e-23
1.08573,2.88757,0.05,0.0283229,-0.000213276,1.84089e-23
1.08573,2.89009,0.05,0.0282778,-0.000211798,5.64603e-23
1.08573,2.8926,0.05,0.0282322,-0.000210288,9.96962e-23
1.08573,2.89512,0.05,0.0281867,-0.000208779,1.42932e-22
1.08573,2.89763,0.05,0.0281411,-0.000207269,1.86168e-22
1.08573,2.90015,0.05,0.0280892,-0.000205737,1.04091e-22
1.08573,2.90266,0.05,0.028036,-0.000204176,-9.86806e-24
1.08573,2.90518,0.05,0.0279828,-0.000202615,-1.23827e-22
1.08573,2.9077,0.05,0.0279295,-0.000201054,-2.37786e-22
1.08573,2.91021,0.05,0.027868,-0.00019944,-2.23285e-22
1.08573,2.91273,0.05,0.027805,-0.000197793,-1.47117e-22
1.08573,2.91524,0.05,0.027742,-0.000196147,-7.09494e-23
1.08573,2.91776,0.05,0.0276786,-0.000194493,3.75085e-23
1.08573,2.92027,0.05,0.0276031,-0.000192735,4.80642e-23
1.08573,2.92279,0.05,0.0275273,-0.000190954,2.70996e-23
1.08573,2.92531,0.05,0.0274516,-0.000189173,6.13499e-24
1.08573,2.92782,0.05,0.0273702,-0.000187341,-7.04145e-23
1.08573,2.93034,0.05,0.0272773,-0.000185358,-4.67757e-23
1.08573,2.93285,0.05,0.0271843,-0.000183375,-2.31368e-23
1.08573,2.93537,0.05,0.0270914,-0.000181392,5.0198e-25
1.08573,2.93789,0.05,0.02698,-0.00017919,1.80514e-22
1.08573,2.9404,0.05,0.0268635,-0.000176912,3.45153e-22
1.08573,2.94292,0.05,0.026747,-0.000174634,5.09792e-22
1.08573,2.94543,0.05,0.026618,-0.000172208,5.85329e-22
1.08573,2.94795,0.05,0.026469,-0.000169516,4.68435e-22
1.08573,2.95046,0.05,0.02632,-0.000166824,3.51541e-22
1.08573,2.95298,0.05,0.0261655,-0.000164074,1.80294e-22
1.08573,2.9555,0.05,0.0259719,-0.000160833,1.70038e-23
1.08573,2.95801,0.05,0.0257784,-0.000157593,-1.46286e-22
1.08573,2.96053,0.05,0.0255842,-0.000154343,-2.89756e-22
1.08573,2.96304,0.05,0.0253323,-0.000150452,-1.73103e-22
1.08573,2.96556,0.05,0.0250794,-0.000146538,-5.55523e-23
1.08573,2.96807,0.05,0.024826,-0.000142618,6.20233e-23
1.08573,2.97059,0.05,0.0244985,-0.000137982,1.05026e-22
1.08573,2.97311,0.05,0.0241697,-0.000133325,1.28721e-22
1.08573,2.97562,0.05,0.023831,-0.000128595,8.4279e-23
1.08573,2.97814,0.05,0.0234087,-0.000123213,-1.9228e-22
1.08573,2.98065,0.05,0.0229865,-0.000117831,-4.6884e-22
1.08573,2.98317,0.05,0.0225253,-0.000112239,-6.01555e-22
1.08573,2.98568,0.05,0.0219901,-0.000106243,-5.24868e-22
1.08573,2.9882,0.05,0.0214549,-0.000100247,-4.48182e-22
1.08573,2.99072,0.05,0.0208234,-9.39459e-05,-3.19766e-22
1.08573,2.99323,0.05,0.0201506,-8.75129e-05,-1.50767e-22
1.08573,2.99575,0.05,0.0194495,-8.10376e-05,1.92925e-23
1.08573,2.99826,0.05,0.0186085,-7.43572e-05,1.66034e-22
1.08573,3.00078,0.05,0.0177676,-6.76769e-05,3.12775e-22
1.08573,3.0033,0.05,0.0167823,-6.09356e-05,4.15134e-22
1.08573,3.00581,0.05,0.0157487,-5.41757e-05,4.87801e-22
1.08573,3.00833,0.05,0.0146368,-4.74845e-05,4.06759e-22
1.08573,3.01084,0.05,0.0134256,-4.08855e-05,1.57087e-22
1.08573,3.01336,0.05,0.0121873,-3.44107e-05,-4.8625e-23
1.08573,3.01587,0.05,0.010864,-2.83367e-05,-1.30071e-22
1.08573,3.01839,0.05,0.00953437,-2.23973e-05,-1.83682e-22
1.08573,3.02091,0.05,0.00816967,-1.72218e-05,-8.02526e-23
1.08573,3.02342,0.05,0.00680461,-1.22623e-05,4.66412e-24
1.08573,3.02594,0.05,0.00543808,-8.31944e-06,3.35944e-24
1.08573,3.02845,0.05,0.0040761,-4.86498e-06,2.16867e-24
1.08573,3.03097,0.05,0.00272383,-2.45205e-06,1.20848e-24
1.08573,3.03348,0.05,0.0013644,-9.20081e-07,5.12532e-25
1.08573,3.036,0.05,0,0,0
