y,Ax_0,Ax_1,Ax_2,Ax_3,Ax_4,Ax_5,Rx_0,Rx_1,Rx_2,Rx_3,Rx_4,Rx_5
2.9916871,0.044915809,-0.023737697,1.6799491e-21,0.049915523,-8.8279586e-21,-0.094831332,0.040759503,0.082948626,-4.8815685e-21,-0.0018515565,-2.0922725e-21,-0.038907946
2.9949975,0.044913616,-0.023732388,7.0432152e-22,0.049845451,-2.7221437e-21,-0.094759067,0.04056827,0.082949597,-1.3882262e-21,-0.0016895881,-5.4598309e-22,-0.038878682
2.9981205,0.044893646,-0.023723982,-1.9955023e-22,0.04976961,9.6674561e-22,-0.094663256,0.040374116,0.08293459,5.341547e-22,-0.0015342144,2.3707073e-22,-0.038839902
3.0010666,0.044866768,-0.023714509,-1.248345e-22,0.049693375,-2.5961822e-21,-0.094560143,0.040184008,0.082913041,-1.8766696e-21,-0.0013858098,-1.0555234e-21,-0.038798198
3.0038458,0.04484198,-0.023705645,1.8891e-21,0.049621231,-1.2207968e-20,-0.094463211,0.040003729,0.082892798,-7.0903423e-21,-0.0012446876,-3.2507945e-21,-0.038759041
3.0064677,0.044825651,-0.023698575,7.3540045e-22,0.049556386,-1.6230306e-21,-0.094382037,0.039837394,0.082879453,-6.126823e-22,-0.0011110832,-1.0671996e-22,-0.038726311
3.008941,0.044820864,-0.023693845,2.6316975e-22,0.049500414,8.1923067e-22,-0.094321278,0.039687028,0.082875769,7.4451416e-22,-0.00098512166,4.8076918e-22,-0.038701906
3.0112742,0.044825448,-0.023691002,-8.2846954e-22,0.049452273,5.6131795e-21,-0.09427772,0.039551334,0.08287996,3.2976909e-21,-0.00086679073,1.5317136e-21,-0.038684543
3.0134753,0.044828684,-0.02368799,-4.5436646e-22,0.049406651,1.7384272e-21,-0.094235335,0.039423634,0.082882814,8.8758323e-22,-0.00075588585,3.4750037e-22,-0.038667748
3.0155518,0.044804927,-0.023679957,-4.7391736e-22,0.049350775,1.1114063e-21,-0.094155702,0.039287879,0.082862144,4.4630337e-22,-0.00065189531,1.0922646e-22,-0.038635983
3.0175106,0.044701039,-0.023656998,-3.2940043e-23,0.049258064,-2.3101726e-21,-0.093959103,0.039110838,0.08277171,-1.6179679e-21,-0.00055392514,-8.8791433e-22,-0.038556913
3.0193585,0.044412436,-0.023600176,1.0912473e-21,0.049075696,-4.1994231e-21,-0.093488132,0.038827279,0.082519516,-2.1569921e-21,-0.00046106203,-8.5013371e-22,-0.038366217
3.0211017,0.043738922,-0.02347362,1.6960753e-23,0.048699427,2.120621e-21,-0.09243835,0.038311753,0.081926114,1.4835931e-21,-0.00037313204,8.0885376e-22,-0.037938621
3.0227463,0.042313356,-0.023206408,-4.512354e-22,0.047922451,1.0582369e-21,-0.090235807,0.037327367,0.080651689,4.2161216e-22,-0.00028875941,9.4914042e-23,-0.037038608
3.0242977,0.039532007,-0.022657215,8.0587455e-23,0.046342909,-7.7814727e-22,-0.085874917,0.035455036,0.078097696,-4.8788868e-22,-0.00019579557,-2.3929715e-22,-0.035259241
3.0257612,0.034639096,-0.021582442,1.0030137e-22,0.043254434,1.1473645e-22,-0.07789353,0.032082318,0.07336163,1.5131749e-22,-6.7710697e-05,1.1510669e-22,-0.032014607
3.0271418,0.027269542,-0.019684809,-6.5781124e-23,0.037714278,1.5722078e-22,-0.06498382,0.026674631,0.065478887,7.9821365e-23,9.4359215e-05,9.3724254e-24,-0.02676899
3.0284443,0.018367108,-0.016793073,-9.0810504e-23,0.029233537,2.9880716e-23,-0.047600645,0.019458605,0.054191807,-7.2770135e-23,0.00021272181,-7.473715e-23,-0.019671326
3.029673,0.010180224,-0.013076787,5.7598241e-23,0.018999858,-1.9302084e-22,-0.029180082,0.011884531,0.040740394,-1.3097488e-22,0.00020971361,-2.1914789e-23,-0.012094245
3.0308321,0.0045555313,-0.0090943324,2.5407044e-23,0.0098225054,1.1123924e-23,-0.014378037,0.0058448321,0.027465593,5.84693e-23,0.0001232421,5.2075039e-23,-0.0059680742
3.0319256,0.0016245934,-0.0055369427,-1.3474773e-23,0.0038742823,2.3385887e-23,-0.0054988757,0.0022363854,0.016390003,2.3299543e-23,4.6079437e-05,-9.3091922e-24,-0.0022824649
3.0329571,0.00044135692,-0.00286318,-1.100075e-24,0.0011099825,1.173863e-24,-0.0015513394,0.00063254861,0.0083961011,-6.4380639e-24,1.1089295e-05,-7.9360485e-24,-0.00064363791
3.0339302,8.1051306e-05,-0.0011767649,8.0430202e-25,0.00020846403,-1.6434728e-24,-0.00028951534,0.00011864251,0.0034396821,-6.9926979e-25,1.4839583e-06,3.939543e-24,-0.00012012647
3.0348483,7.7539048e-06,-0.00033417364,-2.6813012e-25,2.0183211e-05,-1.1170124e-25,-2.7937116e-05,1.1571351e-05,0.00097603723,8.7018207e-25,2.9166404e-08,4.7804993e-25,-1.1600517e-05
3.0357143,4.1501287e-07,-9.4978804e-05,2.4107013e-27,1.0717738e-06,1.2858554e-27,-1.4867866e-06,6.1598521e-07,0.00027738216,-7.1365747e-27,2.1942682e-08,-3.9641037e-27,-6.379279e-07
