y,R_0,R_1,R_2,R_3,R_4,R_5,RB_0,RB_1,RB_2,RB_3,RB_4,RB_5
3.0038458,0.010275945,0.0040514618,9.6537678e-18,0.010153997,-4.6807902e-20,0.010214937,0.010275945,0.0040514619,9.653769e-18,0.010153997,-4.6807904e-20,0.010214937
3.0064677,0.010134673,0.0039966776,-4.8468495e-18,0.010027121,8.6119426e-21,0.010080853,0.010134673,0.0039966776,-4.846852e-18,0.010027121,8.6119464e-21,0.010080853
3.008941,0.0099397018,0.00392095,4.4950218e-17,0.0098460035,-8.9007721e-20,0.0098927965,0.0099397018,0.0039209499,4.4950217e-17,0.0098460035,-8.9007721e-20,0.0098927965
3.0112742,0.0096838952,0.0038213657,4.2842742e-17,0.009603412,-5.7215114e-20,0.0096435816,0.0096838952,0.0038213657,4.2842746e-17,0.009603412,-5.7215118e-20,0.0096435816
3.0134753,0.0093586491,0.0036941835,3.3287676e-17,0.0092906515,-4.8753399e-20,0.0093245585,0.0093586491,0.0036941835,3.3287679e-17,0.0092906516,-4.87534e-20,0.0093245585
3.0155518,0.008953547,0.0035345755,-1.4191172e-16,0.0088972205,1.6570839e-19,0.0089252685,0.008953547,0.0035345755,-1.4191172e-16,0.0088972205,1.6570839e-19,0.0089252685
3.0175106,0.0084561772,0.0033363718,-1.2846238e-17,0.0084106177,1.4072627e-20,0.0084332603,0.0084561772,0.0033363718,-1.2846238e-17,0.0084106177,1.4072626e-20,0.0084332603
3.0193585,0.0078523761,0.003091913,6.6991202e-17,0.0078165448,-7.8016168e-20,0.0078343328,0.0078523761,0.003091913,6.6991201e-17,0.0078165448,-7.8016168e-20,0.0078343328
3.0211017,0.0071275175,0.0027923216,2.5174245e-17,0.0071001446,-1.9317997e-20,0.007113823,0.0071275175,0.0027923216,2.5174244e-17,0.0071001446,-1.9317996e-20,0.007113823
3.0227463,0.0062701711,0.0024290472,2.3819838e-17,0.0062497798,-2.0339464e-20,0.0062602646,0.0062701711,0.0024290472,2.3819838e-17,0.0062497798,-2.0339463e-20,0.0062602646
3.0242977,0.0052803998,0.0019986308,-2.2640699e-17,0.0052657546,1.7714426e-20,0.0052736818,0.0052803998,0.0019986308,-2.2640699e-17,0.0052657546,1.7714426e-20,0.0052736818
3.0257612,0.0041848375,0.0015133252,1.2259632e-17,0.0041754057,-5.0889269e-21,0.0041806684,0.0041848375,0.0015133252,1.2259631e-17,0.0041754057,-5.0889268e-21,0.0041806684
3.0271418,0.0030546985,0.0010154164,5.1590128e-18,0.0030499163,-2.1424303e-21,0.0030524076,0.0030546985,0.0010154164,5.1590124e-18,0.0030499163,-2.1424302e-21,0.0030524076
3.0284443,0.0020068854,0.00057747455,-7.1007069e-18,0.0020051347,2.9476153e-21,0.0020058151,0.0020068854,0.00057747456,-7.1007069e-18,0.0020051347,2.9476153e-21,0.0020058151
3.029673,0.001162558,0.00026641412,2.6298308e-24,0.0011620144,2.5915927e-26,0.0011621512,0.001162558,0.00026641413,2.6298308e-24,0.0011620144,2.5915937e-26,0.0011621512
3.0308321,0.00058264209,9.5885506e-05,1.2854636e-26,0.00058244655,2.0816358e-25,0.000582522,0.00058264209,9.5885511e-05,1.2854641e-26,0.00058244655,2.0816359e-25,0.000582522
3.0319256,0.00024535709,2.5768384e-05,2.051328e-20,0.00024529847,-4.5784789e-24,0.00024533109,0.00024535709,2.5768384e-05,2.051328e-20,0.00024529847,-4.5784789e-24,0.00024533109
3.0329571,8.1566315e-05,4.7783151e-06,1.7990722e-20,8.1556738e-05,-4.0105027e-24,8.156258e-05,8.1566315e-05,4.7783151e-06,1.7990722e-20,8.1556738e-05,-4.0105027e-24,8.156258e-05
3.0339302,1.8760882e-05,5.1400094e-07,-2.5172749e-21,1.8760185e-05,5.5832014e-25,1.8760593e-05,1.8760882e-05,5.1400095e-07,-2.5172749e-21,1.8760185e-05,5.5832013e-25,1.8760593e-05
3.0348483,2.2542106e-06,2.10573e-08,-1.3572272e-23,2.2541952e-06,5.9413632e-28,2.2542035e-06,2.2542106e-06,2.10573e-08,-1.3572272e-23,2.2541952e-06,5.9413632e-28,2.2542035e-06
3.0357143,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
