y,R_0,R_1,R_2,R_3,R_4,R_5,RB_0,RB_1,RB_2,RB_3,RB_4,RB_5
2.9880911,6.6666667e-11,1.570215e-26,-5.2687799e-32,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.570215e-27,-5.2687799e-33,6.6666667e-11,0,6.6666667e-11
2.9916064,6.6666667e-11,-1.2878574e-26,3.1649931e-33,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.2878574e-27,3.1649931e-34,6.6666667e-11,0,6.6666667e-11
2.9949226,6.6666667e-11,-1.9278928e-26,-1.8868145e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.9278928e-27,-1.8868145e-26,6.6666667e-11,0,6.6666667e-11
2.9980511,6.6666667e-11,-1.6088374e-27,9.5162928e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.6088374e-28,9.5162928e-27,6.6666667e-11,0,6.6666667e-11
3.0010024,6.6666667e-11,2.074579e-26,-5.5672082e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.074579e-27,-5.5672082e-28,6.6666667e-11,0,6.6666667e-11
3.0037866,6.6666667e-11,1.4774505e-26,-1.9482573e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.4774505e-27,-1.9482573e-26,6.6666667e-11,0,6.6666667e-11
3.0064131,6.6666667e-11,2.5309772e-28,2.192747e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.5309772e-29,2.192747e-26,6.6666667e-11,0,6.6666667e-11
3.0088909,6.6666667e-11,-2.6968218e-28,2.7236356e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.6968218e-29,2.7236356e-26,6.6666667e-11,0,6.6666667e-11
3.0112284,6.6666667e-11,-2.2210573e-27,-3.2040529e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.2210573e-28,-3.2040529e-26,6.6666667e-11,0,6.6666667e-11
3.0134335,6.6666667e-11,2.5187876e-27,1.7733154e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.5187876e-28,1.7733154e-26,6.6666667e-11,0,6.6666667e-11
3.0155138,6.6666667e-11,1.1840823e-30,3.1156541e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.1840823e-31,3.1156541e-26,6.6666667e-11,0,6.6666667e-11
3.0174762,6.6666667e-11,-2.8456907e-26,-1.5764183e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.8456907e-27,-1.5764183e-27,6.6666667e-11,0,6.6666667e-11
3.0193275,6.6666667e-11,-2.1997556e-26,5.7225678e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.1997556e-27,5.7225678e-26,6.6666667e-11,0,6.6666667e-11
3.021074,6.6666667e-11,6.3565453e-26,-7.2903078e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,6.3565453e-27,-7.2903078e-26,6.6666667e-11,0,6.6666667e-11
3.0227216,6.6666667e-11,2.6816727e-26,-6.0541553e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.6816727e-27,-6.0541553e-26,6.6666667e-11,0,6.6666667e-11
3.0242759,6.6666667e-11,-3.0229552e-26,3.7836251e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-3.0229552e-27,3.7836251e-26,6.6666667e-11,0,6.6666667e-11
3.0257422,6.6666667e-11,3.8094577e-26,-2.002496e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,3.8094577e-27,-2.002496e-26,6.6666667e-11,0,6.6666667e-11
3.0271255,6.6666667e-11,-6.6902578e-27,1.2142192e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-6.6902578e-28,1.2142192e-27,6.6666667e-11,0,6.6666667e-11
3.0284304,6.6666667e-11,-4.4794911e-26,2.1225203e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-4.4794911e-27,2.1225203e-26,6.6666667e-11,0,6.6666667e-11
3.0296614,6.6666667e-11,3.5429041e-26,-2.3827128e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,3.5429041e-27,-2.3827128e-26,6.6666667e-11,0,6.6666667e-11
3.0308227,6.6666667e-11,-1.2698945e-26,-3.0058259e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.2698945e-27,-3.0058259e-26,6.6666667e-11,0,6.6666667e-11
3.0319183,6.6666667e-11,-3.6865075e-26,2.3818613e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-3.6865075e-27,2.3818613e-26,6.6666667e-11,0,6.6666667e-11
3.0329518,6.6666667e-11,1.1259006e-26,3.3589576e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.1259006e-27,3.3589576e-26,6.6666667e-11,0,6.6666667e-11
3.0339268,6.6666667e-11,2.3727072e-30,-6.0325468e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.3727072e-31,-6.0325468e-26,6.6666667e-11,0,6.6666667e-11
3.0348466,6.6666667e-11,1.550002e-11,-6.2024638e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,5.7623169e-11,3.8355063e-27,6.6666667e-11,0,6.6666667e-11
3.0357143,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.3049387e-10,1.353459e-25,6.6666667e-11,0,6.6666667e-11
