y,R_0,R_1,R_2,R_3,R_4,R_5,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
3.0137614,0.0050237106,0.0023354667,9.5806476e-22,0.005021087,-5.0655626e-25,0.0050224052,8.7142853e-06,-1.2540199e-07,2.1883707e-25,2.3745447e-09,-4.1276609e-27,1.2296679e-42
3.0148402,0.0048867381,0.0022717282,-2.2573547e-22,0.0048840357,-3.3084532e-25,0.0048853924,8.2476924e-06,-1.1415147e-07,-8.4256297e-26,2.1124738e-09,1.4073019e-27,1.3561593e-42
3.015885,0.0047351376,0.0022012167,-1.0684235e-21,0.004732412,2.2068045e-25,0.0047337821,7.7916249e-06,-1.0352425e-07,-2.3735341e-25,1.8717108e-09,3.5663865e-27,9.9193952e-43
3.0168969,0.0045682167,0.0021236012,1.7317105e-22,0.004565523,9.8788884e-26,0.0045668787,7.3461637e-06,-9.3490778e-08,2.3623602e-26,1.6506532e-09,-2.3585736e-28,3.2206667e-43
3.017877,0.0043854117,0.002038614,3.8954164e-22,0.0043828022,1.3803213e-25,0.0043841148,6.9112666e-06,-8.4054045e-08,1.3978266e-25,1.448434e-09,-1.5185044e-27,6.2455907e-43
3.0188261,0.0041863447,0.0019460755,5.2413948e-22,0.004183861,-3.5311256e-25,0.0041851088,6.4867821e-06,-7.5227764e-08,1.5479032e-25,1.2643633e-09,-2.4163825e-27,7.1439496e-43
3.0197454,0.0039708928,0.0018459259,-6.236438e-22,0.0039685668,1.1685449e-25,0.0039697337,6.0724834e-06,-6.699825e-08,-2.369256e-25,1.0973223e-09,2.8536165e-27,3.5321959e-43
3.0206357,0.0037392633,0.0017382596,3.8766856e-22,0.0037371194,3.5589986e-25,0.0037381933,5.6681465e-06,-5.9337379e-08,1.9404747e-25,9.4618243e-10,-2.1733866e-27,6.9674021e-43
3.021498,0.0034920664,0.0016233584,4.1579117e-22,0.0034901218,-2.4243508e-25,0.0034910939,5.2739357e-06,-5.2235136e-08,1.8705567e-25,8.1011021e-10,-2.0696142e-27,8.3399803e-43
3.0223332,0.0032302965,0.001500806,-1.5705678e-22,0.0032285669,-1.5785729e-25,0.0032294307,4.8931574e-06,-4.5670324e-08,-7.361136e-26,6.8756481e-10,1.034505e-27,3.152591e-43
3.023142,0.0029550128,0.0013621154,-2.773593e-22,0.0029535163,4.1094272e-26,0.0029542649,4.5326052e-06,-3.9663938e-08,-2.1564373e-25,5.7780097e-10,1.7996668e-27,5.5853059e-43
3.0239254,0.0026680947,0.001208653,-2.3216127e-22,0.0026668337,1.0512576e-25,0.0026674645,4.1909191e-06,-3.4193124e-08,-1.7040136e-25,4.8025426e-10,1.452313e-27,5.7949595e-43
3.0246841,0.0023731527,0.0010503387,2.1944524e-22,0.0023721121,-6.4431205e-26,0.0023726322,3.8563714e-06,-2.9194238e-08,2.3890567e-25,3.9445086e-10,-2.1835647e-27,3.6035216e-43
3.0254189,0.0020752398,0.00088995711,-6.7061813e-24,0.0020744033,-1.1872973e-25,0.0020748215,3.5216859e-06,-2.4658021e-08,-5.7139057e-26,3.2033183e-10,5.8559728e-28,7.6759949e-43
3.0261306,0.0017805458,0.00073219422,-1.1314539e-22,0.0017798933,2.7398322e-26,0.0017802196,3.1861875e-06,-2.0566249e-08,-1.6631846e-25,2.5684222e-10,1.4236424e-27,5.4365927e-43
3.0268199,0.0014960037,0.00058241536,8.5170864e-23,0.0014955116,5.0701743e-27,0.0014957577,2.8507095e-06,-1.6908447e-08,2.0931659e-25,2.0303952e-10,-1.4851959e-27,4.0832741e-43
3.0274874,0.0012286426,0.0004460059,3.6234996e-23,0.0012282851,-3.0148328e-26,0.0012284639,2.5179244e-06,-1.3678359e-08,8.5295281e-26,1.5802545e-10,-6.2826828e-28,4.8902522e-43
3.028134,0.00098477423,0.0003275012,-1.4475886e-23,0.00098452495,-2.7946032e-26,0.0009846496,2.1923016e-06,-1.0870145e-08,-4.6030132e-26,1.208932e-10,1.788686e-28,1.479527e-43
3.0287602,0.00076920224,0.00022976116,-5.550561e-24,0.00076903622,-1.4186876e-26,0.00076911923,1.8795492e-06,-8.4732915e-09,-5.3336678e-26,9.0725258e-11,3.3882818e-28,1.6015252e-43
3.0293667,0.00058467808,0.00015349672,-4.8555853e-24,0.00058457295,4.4726506e-27,0.00058462551,1.5856304e-06,-6.4687222e-09,-2.1480629e-26,6.6603614e-11,2.1488916e-28,2.0329001e-43
3.029954,0.00043175184,9.7334001e-05,2.563468e-24,0.00043168887,-3.1602915e-27,0.00043172035,1.3156782e-06,-4.8291634e-09,1.9812169e-26,4.7645398e-11,-1.1488979e-28,8.5633543e-44
3.0305229,0.00030902109,5.8363945e-05,-1.7986222e-24,0.00030898562,-2.0497983e-28,0.00030900335,1.0731956e-06,-3.520884e-09,-4.5786375e-26,3.3081567e-11,2.0193754e-28,4.9774196e-44
3.0310739,0.0002136467,3.2928186e-05,4.816832e-25,0.00021362805,2.4583825e-27,0.00021363737,8.5976734e-07,-2.5017794e-09,3.7331313e-26,2.2186974e-11,-1.4898175e-28,1.2070438e-43
3.0316075,0.00014195153,1.7353375e-05,7.558516e-25,0.00014194246,-5.3382053e-28,0.000141947,6.7525071e-07,-1.7253832e-09,5.4830625e-26,1.4266128e-11,-2.0978633e-28,1.1272972e-43
3.0321244,8.9952497e-05,8.4505392e-06,-1.0018315e-25,8.9948476e-05,-5.0057505e-28,8.9950485e-05,5.1824645e-07,-1.1479408e-09,-2.7473265e-26,8.7094739e-12,6.7850945e-29,7.9031826e-44
3.0326249,5.3750769e-05,3.7408597e-06,-1.0288143e-25,5.3749173e-05,7.0796177e-29,5.3749971e-05,3.8662984e-07,-7.3020164e-10,-2.2999521e-26,4.9841343e-12,7.7514625e-29,7.8120933e-44
3.0331097,2.9771652e-05,1.4684266e-06,1.4647525e-26,2.9771101e-05,5.37848e-30,2.9771377e-05,2.7800265e-07,-4.3803711e-10,1.1547706e-26,2.6290302e-12,-2.2531288e-29,1.278756e-44
3.0335792,1.4883402e-05,4.9183085e-07,-7.341362e-28,1.4883244e-05,-1.6749229e-29,1.4883323e-05,1.9001945e-07,-2.4259249e-10,-1.0053943e-26,1.2446432e-12,1.4533398e-29,3.2873426e-44
3.034034,6.4356231e-06,1.3221847e-07,-1.4287518e-27,6.4355877e-06,1.9824436e-30,6.4356054e-06,1.2060063e-07,-1.1938088e-10,-4.3032881e-27,5.0437105e-13,8.7479059e-30,5.2531933e-44
3.0344744,2.2563255e-06,2.5865124e-08,2.9314537e-28,2.25632e-06,8.8026747e-31,2.2563227e-06,6.8061111e-08,-4.8884877e-11,8.069334e-27,1.6396627e-13,-9.957646e-30,2.0839846e-44
3.034901,6.6071759e-07,3.3041899e-09,-1.2469673e-30,6.6071711e-07,-1.4045055e-31,6.6071733e-07,3.1180122e-08,-1.4740399e-11,-4.6761128e-28,4.1430952e-14,2.9613854e-31,9.1296683e-46
3.0353141,8.5197964e-07,5.5895163e-10,-1.8851692e-31,8.5197961e-07,2.471807e-34,8.5197962e-07,9.2081163e-09,-2.794151e-12,-3.5714068e-28,9.7968468e-15,2.7495945e-31,8.012312e-46
3.0357143,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11,0,0,0,0,0,0
