y,R_0,R_1,R_2,R_3,R_4,R_5,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
3.0092529,0.0053179484,0.0024684502,1.6187665e-24,0.0052990757,-1.591275e-25,0.0053085121,1.7715376e-06,-1.3537984e-09,1.8479713e-28,8.6855506e-12,1.8695045e-31,4.8798866e-48
3.010553,0.0051775737,0.0024037223,3.8953672e-24,0.0051609999,-7.5273423e-26,0.0051692868,1.7407934e-06,-1.4261573e-09,5.0316812e-28,7.5920724e-12,4.3821465e-31,2.5485766e-47
3.0118121,0.0050258204,0.0023336471,3.2420824e-24,0.0050113461,1.0496161e-26,0.0050185833,1.7072605e-06,-1.4717068e-09,4.2592082e-28,6.639908e-12,5.3933808e-31,1.0644964e-46
3.0130317,0.0048619206,0.0022578696,2.2663761e-24,0.0048493539,-1.0903881e-27,0.0048556373,1.6708863e-06,-1.4934156e-09,3.6505597e-28,5.8079523e-12,8.1385431e-32,2.8112881e-46
3.0142128,0.0046851143,0.0021760527,1.4117484e-24,0.0046742717,5.9052297e-26,0.0046796931,1.6316158e-06,-1.4933688e-09,2.170177e-28,5.077705e-12,-1.4845148e-31,2.0134355e-46
3.0153568,0.0044946854,0.0020878637,-1.550728e-24,0.004485393,1.6612304e-27,0.0044900392,1.589405e-06,-1.4741577e-09,-2.9618397e-28,4.4326388e-12,-7.8897703e-32,1.1912671e-47
3.0164647,0.0042900053,0.0019930105,6.0462492e-25,0.0042820993,-7.3276173e-27,0.0042860521,1.544292e-06,-1.4373289e-09,1.5616219e-28,3.8595635e-12,-1.4000336e-32,2.176336e-47
3.0175378,0.0040705604,0.0018912562,9.6138563e-25,0.0040638873,5.0201149e-26,0.0040672239,1.4967459e-06,-1.3849353e-09,2.0311073e-28,3.348553e-12,1.024889e-31,4.8588709e-47
3.0185772,0.0038358367,0.0017796833,-1.1268489e-24,0.0038302598,-3.786644e-28,0.0038330487,1.4494046e-06,-1.3212946e-09,-3.1478418e-28,2.8944611e-12,-1.220528e-34,7.123573e-47
3.0195838,0.0035853742,0.0016558996,-1.4420674e-24,0.0035807707,2.9384572e-28,0.0035830724,1.404244e-06,-1.2484176e-09,-4.6129348e-28,2.4853819e-12,8.0028939e-33,1.0999497e-46
3.0205587,0.0033191997,0.0015214655,-9.4521091e-25,0.0033154519,-3.976797e-26,0.0033173256,1.3586341e-06,-1.1668262e-09,-3.3730194e-28,2.1157247e-12,6.4949326e-32,7.4482402e-47
3.0215029,0.0030381794,0.0013775501,-1.3581869e-25,0.0030351775,-5.4263102e-26,0.0030366784,1.3100455e-06,-1.0793825e-09,-5.0979187e-29,1.7841198e-12,2.2499993e-32,2.3231592e-47
3.0224174,0.0027442175,0.0012248754,1.4786711e-25,0.0027418597,-1.6234004e-26,0.0027430386,1.2581728e-06,-9.8919348e-10,8.0957282e-29,1.4937845e-12,2.9638691e-32,4.7309433e-47
3.0233032,0.0024405,0.0010654017,2.1570368e-25,0.0024386902,-1.9003224e-27,0.0024395952,1.2026832e-06,-8.9784014e-10,1.4715859e-28,1.2410616e-12,-1.9770035e-32,1.1631636e-46
3.024161,0.0021317122,0.0009023598,-9.8440086e-26,0.0021303607,-1.7283212e-26,0.0021310365,1.1432298e-06,-8.0576054e-10,-1.1973794e-28,1.0216885e-12,-2.3378152e-33,1.2864095e-46
3.0249919,0.0018240814,0.00074036429,-2.0465583e-25,0.0018231044,-6.0203924e-27,0.0018235929,1.0794858e-06,-7.171019e-10,-1.8999356e-28,8.364383e-13,2.6326384e-32,4.2907554e-47
3.0257966,0.0015251093,0.00058519653,-2.3883427e-26,0.0015244293,1.027204e-26,0.0015247694,1.0112102e-06,-6.3237379e-10,-4.7565484e-29,6.7996671e-13,1.1263331e-32,1.1728262e-47
3.026576,0.0012429035,0.00044311443,-3.0298285e-26,0.0012424504,-5.1863012e-27,0.001242677,9.3833873e-07,-5.4815061e-10,-4.2537938e-29,5.421679e-13,1.1494905e-32,1.351949e-47
3.0273308,0.00098515158,0.00031973319,-7.7481008e-27,0.00098486435,-4.2201032e-27,0.00098500796,8.6107856e-07,-4.651304e-10,-3.9392535e-29,4.2042034e-13,1.5111791e-32,1.1549301e-47
3.0280619,0.00075797863,0.00021880687,-2.2310881e-26,0.00075780634,-2.2152131e-27,0.00075789248,7.7996311e-07,-3.838063e-10,-8.4408814e-29,3.1561236e-13,2.3511499e-32,4.7069197e-48
3.02877,0.00056505243,0.00014142254,-1.6597224e-27,0.00056495514,-1.6980444e-27,0.00056500379,6.9583602e-07,-3.0924922e-10,-4.0039753e-30,2.3006015e-13,8.1845375e-33,7.78296e-48
3.0294558,0.00040724288,8.5982723e-05,-1.0439432e-27,0.00040719146,5.1881062e-28,0.00040721717,6.0977211e-07,-2.4467625e-10,-2.4070038e-29,1.6508444e-13,3.7110602e-32,5.1480271e-47
3.03012,0.00028289733,4.8944753e-05,-2.7996365e-27,0.00028287205,-5.8382216e-28,0.00028288469,5.2299423e-07,-1.9007025e-10,-4.5062767e-29,1.1845024e-13,4.6270003e-32,4.9280214e-47
3.0307633,0.00018853983,2.5916364e-05,4.145825e-28,0.00018852836,-4.107888e-28,0.00018853409,4.3685837e-07,-1.4356361e-10,3.0268523e-29,8.3612838e-14,-2.3693885e-32,1.1512561e-47
3.0313863,0.00011969485,1.2638945e-05,1.4415251e-28,0.00011969011,6.1082478e-29,0.00011969248,3.5293613e-07,-1.0272148e-10,-2.7621037e-29,5.7104938e-14,2.7763255e-32,1.8809641e-47
3.0319898,7.1596011e-05,5.5901333e-06,-4.857994e-28,7.1594261e-05,-2.1741403e-28,7.1595136e-05,2.7314904e-07,-6.7928212e-11,-4.1440384e-29,3.8901114e-14,5.9143029e-32,1.9485163e-47
3.0325742,3.9674915e-05,2.1890679e-06,1.3545189e-28,3.9674352e-05,-1.1891587e-28,3.9674633e-05,1.9983892e-07,-4.2457053e-11,6.1782845e-29,2.6103527e-14,-3.8456248e-32,1.879562e-47
3.0331403,1.9835401e-05,7.3072045e-07,5.0245114e-29,1.983525e-05,-1.3706518e-29,1.9835325e-05,1.3563549e-07,-2.5377934e-11,4.1580116e-29,1.9088904e-14,-3.7980455e-32,1.6917318e-47
3.0336885,8.5701636e-06,1.9558854e-07,2.2313506e-30,8.5701322e-06,-9.8691745e-32,8.570148e-06,8.3037084e-08,-1.1142806e-11,1.0242452e-29,1.9967563e-14,-2.4943594e-32,7.8559656e-48
3.0342195,2.9864014e-06,3.7957546e-08,4.9495151e-31,2.9863969e-06,-9.8844984e-32,2.9863991e-06,4.3764998e-08,-1.6210921e-12,1.4995908e-30,1.9664162e-14,1.3673825e-32,4.4675865e-48
3.0347338,8.1397936e-07,4.6405733e-09,-6.4415779e-32,8.13979e-07,-7.1041322e-33,8.1397918e-07,1.8130058e-08,5.9761179e-13,-6.1148256e-30,1.6149048e-14,7.0499833e-32,2.1919124e-48
3.0352319,7.3383824e-07,5.7512808e-10,-2.0058717e-33,7.3383822e-07,-6.1075746e-33,7.3383823e-07,4.7334522e-09,1.9958315e-13,-1.8496608e-30,1.1197299e-14,1.5428498e-33,1.7790384e-48
3.0357069,1.1322006e-08,8.8219019e-12,-3.0770896e-35,1.1322006e-08,-9.3711198e-35,1.1322006e-08,7.2606489e-11,3.0609568e-15,-2.8377531e-32,1.7175959e-16,2.3572706e-35,2.7283578e-50
3.0357143,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11,0,0,0,0,0,0
