y,R_0,R_1,R_2,R_3,R_4,R_5,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
3.0092529,0.0055592701,0.0025755581,1.4027059e-25,0.005518641,2.1542145e-26,0.0055389556,1.0160658e-06,7.5097533e-09,5.4090876e-30,2.9815929e-10,3.1550285e-31,1.519722e-48
3.010553,0.0054220931,0.0025127625,-9.937764e-25,0.0053856033,1.98044e-26,0.0054038482,1.0190426e-06,7.0121425e-09,-4.2253612e-29,2.5648855e-10,-2.0408305e-30,5.0121602e-47
3.0118121,0.0052724574,0.0024441042,-5.68555e-24,0.0052398636,-5.7365642e-26,0.0052561606,1.0209672e-06,6.5181608e-09,-3.363025e-28,2.1976468e-10,-1.1985581e-29,9.5395137e-47
3.0130317,0.0051095712,0.0023692031,-5.4255375e-24,0.0050806277,-1.3864435e-25,0.0050950995,1.02161e-06,6.0266041e-09,-3.5043256e-28,1.8746058e-10,-1.1541054e-29,5.1066543e-47
3.0142128,0.0049326416,0.0022877133,-1.5768657e-24,0.0049071011,-8.0889353e-26,0.0049198715,1.0207202e-06,5.5398051e-09,-1.1076945e-28,1.5913812e-10,-3.5406966e-30,2.1791074e-47
3.0153568,0.0047409106,0.0021992931,-5.7875932e-25,0.0047185257,-5.9733509e-26,0.0047297182,1.0180263e-06,5.0584451e-09,-3.7540637e-29,1.343802e-10,-1.3024238e-30,1.932909e-47
3.0164647,0.0045337027,0.002103622,2.121916e-24,0.0045142279,-4.9158025e-26,0.0045239653,1.0132364e-06,4.5839633e-09,1.9930615e-28,1.1281933e-10,5.4253475e-30,2.0460042e-47
3.0175378,0.0043104852,0.0020004505,1.6903556e-24,0.0042936785,4.9179969e-26,0.0043020817,1.0060596e-06,4.1361206e-09,1.5394081e-28,9.42947e-11,4.2922912e-30,2.6717326e-47
3.0185772,0.0040709245,0.0018896238,5.1644576e-26,0.0040565482,6.7422479e-26,0.0040637366,9.9633719e-07,3.7255438e-09,1.0203583e-29,7.8513231e-11,2.0987359e-31,1.7965107e-47
3.0195838,0.0038148402,0.0017696828,-4.2454701e-25,0.0038026706,4.6352593e-26,0.0038087558,9.8475763e-07,3.3393325e-09,-5.7815737e-29,6.4981742e-11,-1.3836466e-30,2.0157126e-47
3.0205587,0.0035420277,0.0016352325,-2.839962e-25,0.0035318806,1.6624777e-26,0.0035369537,9.7191442e-07,2.9737173e-09,-2.9958115e-29,5.3348837e-11,-7.5841928e-31,1.7630892e-47
3.0215029,0.0032527911,0.0014869,8.4234212e-25,0.0032444839,1.3830578e-26,0.0032486373,9.5675357e-07,2.6261265e-09,1.5922286e-28,4.3386055e-11,3.2013835e-30,1.6578011e-47
3.0224174,0.002948683,0.0013292216,6.4809891e-25,0.0029420105,1.395634e-26,0.002945347,9.3813371e-07,2.2933887e-09,1.5029126e-28,3.49088e-11,2.7841297e-30,1.9404448e-47
3.0233032,0.0026326614,0.0011632829,1.581736e-25,0.0026274224,-7.5853978e-29,0.0026300419,9.1563818e-07,1.9852502e-09,3.0597436e-29,2.7805443e-11,6.6128419e-31,4.7873199e-47
3.024161,0.0023092667,0.0009921351,-1.0186441e-25,0.0023052608,-1.123533e-26,0.0023072635,8.8882815e-07,1.7020578e-09,-4.6278463e-29,2.1896334e-11,-6.5429452e-31,4.2091549e-47
3.0249919,0.0019847442,0.0008203319,1.294931e-25,0.001981774,-1.1756474e-26,0.0019832591,8.5725842e-07,1.4413813e-09,6.1598857e-29,1.7005864e-11,1.0481607e-30,1.482612e-47
3.0257966,0.0016668691,0.00065382711,1.5720963e-25,0.0016647432,2.33974e-27,0.0016658073,8.2050852e-07,1.2023155e-09,7.0019346e-29,1.2984361e-11,1.1943967e-30,1.37928e-47
3.026576,0.0013643432,0.00049937861,-3.2683747e-27,0.0013628835,4.2278781e-28,0.001363615,7.7823254e-07,9.8355987e-10,-4.524978e-30,9.7240417e-12,-2.7734762e-32,5.4809404e-48
3.0273308,0.0010857552,0.00036342353,3.3149386e-26,0.0010848008,-2.8959868e-27,0.0010852788,7.3022287e-07,7.9115005e-10,3.55127e-29,7.1542019e-12,5.4354497e-31,5.3210592e-48
3.0280619,0.00083831224,0.00025070177,2.2041446e-26,0.00083772105,6.1036251e-28,0.00083801666,6.7647182e-07,6.264187e-10,2.4294936e-29,5.1642829e-12,3.6093831e-31,3.006168e-48
3.02877,0.00062673242,0.00016317982,-1.0197353e-26,0.00062638678,1.2371011e-27,0.00062655944,6.1721163e-07,4.8523144e-10,-2.5495153e-29,3.6498776e-12,-3.4366279e-31,1.3121542e-48
3.0294558,0.00045268961,9.9785575e-05,-9.4578485e-27,0.00045249995,9.6593775e-30,0.00045259468,5.529296e-07,3.6669455e-10,-3.2110824e-29,2.5218297e-12,-4.2206312e-31,2.0477349e-48
3.03012,0.00031496232,5.7053521e-05,-3.7156576e-27,0.00031486537,-4.3629669e-28,0.00031491379,4.843856e-07,2.7013986e-10,-2.2261679e-29,1.6939506e-12,-2.5871966e-31,7.1704719e-48
3.0307633,0.00021013047,3.0304525e-05,-1.9413624e-29,0.00021008472,-5.4244165e-28,0.00021010756,4.1267777e-07,1.9186867e-10,2.0324839e-30,1.1004806e-12,6.0154374e-32,1.1939131e-47
3.0313863,0.00013348888,1.4808701e-05,7.8583851e-28,0.00013346919,-2.3705568e-28,0.00013347902,3.3937803e-07,1.3038885e-10,1.2053266e-29,6.9212028e-13,1.2578503e-31,1.8096391e-47
3.0319898,7.9876961e-05,6.557222e-06,-3.283801e-29,7.9869378e-05,6.166746e-33,7.9873165e-05,2.6669294e-07,8.4435215e-11,-6.8055258e-31,4.2412948e-13,-2.733957e-33,3.3956025e-47
3.0325742,4.4272481e-05,2.5690481e-06,6.7497058e-29,4.4269937e-05,-3.9216265e-30,4.4271208e-05,1.9752586e-07,5.1690775e-11,5.2831602e-30,2.6472922e-13,1.1833404e-31,2.9060567e-47
3.0331403,2.2135884e-05,8.5762047e-07,4.7352279e-29,2.2135172e-05,-3.9176355e-30,2.2135528e-05,1.3527913e-07,3.0249164e-11,6.7108514e-30,1.7144979e-13,8.243271e-32,1.0233578e-47
3.0336885,9.5642825e-06,2.2951077e-07,-1.359675e-30,9.5641276e-06,2.3126777e-31,9.5642051e-06,8.3297582e-08,1.4919058e-11,5.1928766e-31,1.0240283e-13,-6.1939708e-33,2.946387e-48
3.0342195,3.3324271e-06,4.4522927e-08,3.4140296e-31,3.3324037e-06,2.6375335e-31,3.3324155e-06,4.4038076e-08,4.4029725e-12,8.2009662e-31,5.5205842e-14,-1.7683122e-32,1.3724308e-48
3.0347338,9.0690003e-07,5.4365668e-09,-1.0745266e-31,9.0689801e-07,3.2903404e-32,9.06899e-07,1.8280403e-08,5.1511319e-13,1.2433051e-30,3.2321823e-14,-5.7137835e-32,1.8152126e-48
3.0352319,8.0980618e-07,6.6822367e-10,-4.871257e-33,8.0980606e-07,8.0693863e-34,8.0980611e-07,4.794472e-09,-2.5401358e-14,1.8845516e-30,1.8673495e-14,-5.1870448e-32,4.173241e-48
3.0357104,6.6245197e-09,5.411758e-12,-3.945849e-35,6.6245188e-09,6.5326461e-36,6.6245191e-09,3.8828995e-11,-2.0611405e-16,1.526633e-32,1.5123564e-16,-4.2018295e-34,3.3800707e-50
