y,R_0,R_1,R_2,R_3,R_4,R_5,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
3.0021497,0.00595511,0.0027607942,2.5638871e-22,0.0059194793,3.7769611e-26,0.0059372982,5.2461507e-07,4.2216405e-09,-1.218879e-27,4.2900352e-09,-8.1543464e-28,1.3024306e-44
3.0036726,0.0059073357,0.0027390049,2.1632681e-22,0.0058734936,-2.9697536e-24,0.0058904181,5.3050349e-07,7.76121e-09,-2.5136135e-27,3.6847478e-09,-6.920368e-28,1.1161066e-44
3.0051476,0.0058497479,0.002712672,-5.7868259e-22,0.0058177671,-2.1425856e-24,0.0058337607,5.4368556e-07,1.0674838e-08,1.1284087e-26,3.1551997e-09,1.7527027e-27,7.4464589e-44
3.0065761,0.0057815812,0.0026814372,-4.1128822e-22,0.0057515167,7.3084692e-25,0.0057665521,5.6367883e-07,1.3011608e-08,5.5677099e-27,2.6932393e-09,1.2731506e-27,8.2157709e-44
3.0079597,0.0057020182,0.002644919,1.7893992e-22,0.0056739071,2.7957578e-25,0.0056879656,5.8988e-07,1.4821558e-08,-3.1321152e-27,2.2914066e-09,-5.0602966e-28,2.4043715e-44
3.0092997,0.0056101874,0.002602713,1.5545675e-22,0.0055840499,-5.4158852e-25,0.0055971213,6.2156769e-07,1.6152094e-08,-6.7497523e-27,1.9429212e-09,-4.8901457e-28,3.1466054e-44
3.0105976,0.0055051662,0.0025543942,7.4953707e-23,0.0054810062,-1.0419287e-24,0.0054930887,6.5790779e-07,1.7049996e-08,-8.18813e-28,1.6415792e-09,-2.0339569e-28,4.7384076e-44
3.0118546,0.0053859842,0.0024994729,-3.5883458e-23,0.0053637905,-2.4143667e-25,0.0053748896,6.9795958e-07,1.7562875e-08,-2.3480216e-28,1.3818423e-09,7.5231436e-29,7.5858031e-44
3.013072,0.0052516335,0.002437408,9.4533472e-23,0.0052313805,7.9357862e-25,0.0052415091,7.4070713e-07,1.7737407e-08,-3.4690884e-27,1.1586323e-09,-3.6723897e-28,6.0872061e-44
3.0142511,0.0051010942,0.0023677773,-8.8565827e-23,0.005082741,1.1220397e-24,0.0050919195,7.850843e-07,1.7618622e-08,5.111477e-27,9.6733394e-10,3.677985e-28,1.7698506e-44
3.015393,0.0049333691,0.002290184,-1.0133043e-22,0.0049168607,1.8830177e-25,0.0049251166,8.2994745e-07,1.7247863e-08,1.0386035e-26,8.0394635e-10,4.1227881e-28,1.62236e-44
3.0164991,0.0047475266,0.0022041698,-5.7748511e-23,0.0047327955,5.1608576e-25,0.0047401625,8.7407868e-07,1.6666044e-08,5.0077399e-27,6.6492559e-10,1.9085857e-28,1.8932584e-44
3.0175703,0.004542762,0.0021093469,9.7220729e-23,0.0045297301,-2.840258e-25,0.0045362474,9.1622762e-07,1.591087e-08,-1.2169474e-26,5.4710998e-10,-3.8861612e-28,1.0938761e-44
3.0186078,0.0043184796,0.0020054306,1.6616333e-23,0.0043070588,-1.0635251e-24,0.0043127704,9.551371e-07,1.5017109e-08,-1.7722464e-27,4.47646e-10,-3.3744229e-29,6.2935064e-45
3.0196126,0.0040743944,0.0018922843,-5.2386547e-23,0.004064488,5.4195854e-25,0.0040694424,9.8956632e-07,1.4018646e-08,1.1355302e-26,3.6403361e-10,2.2343799e-28,2.2010274e-44
3.0205858,0.003810648,0.0017699716,6.1000749e-23,0.003802153,9.3683437e-25,0.0038064016,1.0183254e-06,1.2946303e-08,-1.792546e-26,2.9407417e-10,-3.2385176e-28,4.5077918e-44
3.0215284,0.0035278856,0.0016387915,9.2554372e-23,0.0035206957,-1.0109169e-24,0.0035242914,1.0403851e-06,1.182949e-08,-2.5509603e-26,2.3584437e-10,-4.5554947e-28,3.0843631e-44
3.0224413,0.0032269078,0.0014913559,-3.3046332e-23,0.0032209431,-9.7379584e-25,0.0032239268,1.0554791e-06,1.0696236e-08,1.3304393e-26,1.87578e-10,1.7332486e-28,1.3070191e-44
3.0233255,0.0029092379,0.0013252771,-1.3115033e-23,0.0029044191,4.9387475e-26,0.0029068309,1.0636738e-06,9.5702768e-09,2.9829244e-27,1.4771865e-10,6.2160252e-29,1.5173786e-44
3.0241818,0.0025784021,0.0011489234,-3.2373941e-24,0.0025746147,-6.943603e-26,0.0025765101,1.0641983e-06,8.4658735e-09,5.5376364e-27,1.1498946e-10,3.3858162e-29,1.3683083e-44
3.0250112,0.0022401776,0.0009676821,-1.4656107e-23,0.0022372922,3.3866318e-25,0.0022387342,1.0561015e-06,7.3958161e-09,9.8573089e-27,8.8330197e-11,1.0695783e-28,1.028069e-44
3.0258144,0.0019023646,0.00078712259,1.1928825e-23,0.0019002403,2.5038479e-25,0.0019013014,1.0387823e-06,6.3761161e-09,-1.4926663e-26,6.6865576e-11,-1.0777209e-28,5.4972004e-45
3.0265924,0.0015743329,0.0006144826,1.1004844e-24,0.0015728293,-5.7943707e-26,0.0015735809,1.0116403e-06,5.4197916e-09,1.6450111e-27,4.9821391e-11,-1.5141469e-30,1.0900423e-44
3.0273459,0.0012660923,0.00045747779,-4.846009e-24,0.0012650771,-1.0068455e-26,0.0012655847,9.7409907e-07,4.53456e-09,1.0209251e-26,3.6478071e-11,5.9908151e-29,7.2197114e-45
3.0280757,0.00098692111,0.00032282605,4.98699e-25,0.00098627136,1.5976451e-26,0.00098659617,9.2570009e-07,3.7261407e-09,-1.2518208e-27,2.618835e-11,-7.7687626e-30,2.2630041e-45
3.0287825,0.00074390784,0.00021471504,7.2857676e-25,0.0007435158,-1.4353018e-26,0.00074371183,8.6626717e-07,3.0005849e-09,-5.5936147e-27,1.8393278e-11,-2.1903641e-29,4.2083957e-45
3.0294671,0.00054090174,0.00013389946,5.4565276e-25,0.00054068037,-1.9724017e-26,0.00054079108,7.9609597e-07,2.3569384e-09,-4.6255954e-27,1.2605121e-11,-1.4868835e-29,2.6750314e-45
3.0301301,0.00037823915,7.7868948e-05,-4.7498745e-26,0.00037812304,-5.655018e-27,0.00037818111,7.1610365e-07,1.7920943e-09,3.5506519e-29,8.4136863e-12,1.8385728e-30,7.6011134e-46
3.0307722,0.00025325621,4.1947548e-05,-8.4001309e-26,0.00025320015,9.4240254e-28,0.00025322819,6.2790366e-07,1.3131555e-09,4.8565386e-27,5.4653266e-12,8.3364825e-30,2.7838843e-45
3.0313942,0.00016127364,2.0731214e-05,-7.144143e-26,0.00016124905,9.3658975e-28,0.00016126135,5.3382085e-07,9.2434856e-10,2.8748812e-27,3.4649418e-12,6.0726584e-30,3.0730171e-45
3.0319965,9.6649061e-05,9.2615095e-06,1.524431e-26,9.6639433e-05,-4.6683622e-28,9.6644248e-05,4.3687811e-07,6.1550979e-10,-2.8293804e-28,2.1653417e-12,-2.0840443e-30,1.6668386e-45
3.0325799,5.3616562e-05,3.6537945e-06,-5.0860468e-27,5.361329e-05,2.9193551e-29,5.3614927e-05,3.40742e-07,3.7763694e-10,1.6100854e-27,1.3803124e-12,1.1630081e-30,1.1335421e-45
3.033145,2.6822073e-05,1.2264748e-06,1.8015667e-27,2.6821149e-05,2.3562145e-28,2.6821611e-05,2.4956352e-07,2.0911822e-10,-2.3968199e-27,9.0786888e-13,2.3178794e-30,1.4834417e-45
3.0336922,1.159491e-05,3.2975205e-07,5.7548882e-28,1.1594708e-05,2.9287855e-30,1.1594809e-05,1.6765646e-07,9.9643067e-11,-1.2290723e-27,6.045465e-13,2.8404333e-31,1.9297598e-45
3.0342222,4.048167e-06,6.4295749e-08,-2.407465e-29,4.0481363e-06,9.2788605e-31,4.0481517e-06,9.9050505e-08,3.7014904e-11,-2.5759636e-28,4.2866613e-13,1.8632427e-30,9.5945388e-46
3.0347356,1.1276568e-06,7.9800065e-09,5.7417261e-30,1.1276541e-06,-4.8693397e-31,1.1276554e-06,4.7097462e-08,7.410718e-12,-4.5424545e-28,3.0930911e-13,1.1252268e-30,6.399514e-46
3.0352328,1.1524964e-06,1.1009146e-09,-3.0043713e-31,1.1524962e-06,-9.6957318e-33,1.1524963e-06,1.4361827e-08,-3.43815e-12,3.1368474e-28,1.948271e-13,-2.3382683e-30,1.9726286e-46
3.035714,7.9837495e-10,6.9899963e-13,-1.9085695e-34,7.9837484e-10,-6.1559362e-36,7.9837489e-10,9.1183608e-12,-2.1822524e-15,1.9926595e-31,1.2370482e-16,-1.4853643e-33,1.2528462e-49
