y,R_0,R_1,R_2,R_3,R_4,R_5,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
3.0065246,0.0059122373,0.0027363035,-4.6911118e-23,0.0058573058,4.3326876e-26,0.0058847714,1.3351096e-06,-1.5364007e-08,3.0783019e-27,7.715541e-10,-1.0863037e-28,6.4750232e-46
3.0079106,0.0058130065,0.0026912511,-5.9116477e-24,0.0057626248,3.145099e-26,0.0057878156,1.3331929e-06,-1.4395779e-08,3.0732907e-28,6.9336092e-10,-1.1250344e-29,4.9597064e-46
3.0092529,0.0057017783,0.0026405889,1.6903469e-23,0.0056557916,-3.0088387e-26,0.0056787849,1.3306612e-06,-1.3448605e-08,-1.1928939e-27,6.2000446e-10,4.0814149e-29,1.9921924e-46
3.010553,0.0055777615,0.0025839508,-9.6298234e-24,0.0055360013,2.6165097e-27,0.0055568813,1.3274389e-06,-1.2519222e-08,8.1790445e-28,5.5182415e-10,-2.5314065e-29,6.925727e-47
3.0118121,0.0054401168,0.0025209269,-4.2516102e-24,0.0054024032,1.184316e-27,0.0054212599,1.3234102e-06,-1.1620342e-08,3.6636444e-28,4.8879809e-10,-1.1362663e-29,4.7345441e-47
3.0130317,0.0052879691,0.0024510572,-5.0089419e-24,0.0052541118,3.5020793e-27,0.0052710403,1.3184124e-06,-1.0754594e-08,5.5902295e-28,4.305786e-10,-1.4795697e-29,3.6437376e-47
3.0142128,0.0051204327,0.0023739618,-5.5226333e-25,0.005090231,5.999465e-27,0.0051053318,1.3122349e-06,-9.920181e-09,9.8990029e-30,3.7706398e-10,-6.0124172e-31,8.5135757e-47
3.0153568,0.0049366468,0.0022892911,4.3968688e-24,0.0049098905,-2.4728113e-27,0.0049232686,1.3046181e-06,-9.1167061e-09,-4.8288345e-28,3.2809545e-10,1.4034145e-29,1.6490874e-46
3.0164647,0.0047358201,0.0021966576,2.0534912e-24,0.0047122921,-5.9806408e-27,0.0047240561,1.2952559e-06,-8.3407128e-09,-2.9777474e-28,2.8374298e-10,7.5378926e-30,1.2151143e-46
3.0175378,0.0045172927,0.0020957455,-4.0095437e-25,0.0044967709,-1.2781357e-26,0.004507032,1.2837953e-06,-7.5967531e-09,1.3280194e-28,2.4384868e-10,-2.31237e-30,3.8748045e-47
3.0185772,0.0042806173,0.0019863428,-2.7722825e-24,0.0042628766,-6.466388e-27,0.0042717473,1.2698414e-06,-6.8873892e-09,5.2970878e-28,2.0804617e-10,-1.0464015e-29,2.7338829e-46
3.0195838,0.004025651,0.0018683821,4.2181252e-24,0.0040104683,-8.9090773e-27,0.0040180592,1.2529807e-06,-6.2150794e-09,-9.9267805e-28,1.7623402e-10,1.9321189e-29,3.3270758e-46
3.0205587,0.0037526112,0.0017419658,2.9689557e-24,0.0037397676,-9.2336381e-27,0.0037461885,1.2329276e-06,-5.5796615e-09,-6.9992402e-28,1.4808023e-10,1.3225944e-29,9.2227279e-47
3.0215029,0.0034617671,0.0016006906,-1.5681849e-24,0.003451086,1.5937751e-27,0.0034564265,1.2104754e-06,-4.9818579e-09,4.9658815e-28,1.2328874e-10,-8.2179325e-30,1.259771e-47
3.0224174,0.0031538491,0.0014420348,-1.6484751e-25,0.0031451582,2.9964559e-27,0.0031495048,1.186338e-06,-4.4194741e-09,2.6432164e-29,1.0160439e-10,-4.7648115e-31,1.7127731e-47
3.0233032,0.0028311232,0.0012723135,2.0166689e-25,0.0028242063,3.5447292e-28,0.0028276678,1.1591072e-06,-3.8817727e-09,-3.3585928e-29,8.277537e-11,1.1370635e-30,6.063451e-47
3.024161,0.0024977507,0.001095354,-5.7211652e-25,0.0024923843,-6.4551235e-28,0.0024950722,1.1272432e-06,-3.3654867e-09,4.3145137e-28,6.6649394e-11,-4.838091e-30,8.1204855e-47
3.0249919,0.002159812,0.00091523619,-2.1048033e-25,0.0021557733,4.7891819e-29,0.0021577975,1.090157e-06,-2.883969e-09,1.5041979e-28,5.2925216e-11,-1.6359179e-30,4.2041567e-47
3.0257966,0.0018252018,0.00073792521,-1.6928527e-25,0.001822271,-2.8508219e-28,0.0018237392,1.0472525e-06,-2.4477108e-09,3.1077303e-28,4.1350326e-11,-2.7915757e-30,2.8175574e-47
3.026576,0.0015031404,0.00057058124,-2.3549249e-25,0.0015011019,-6.3284202e-28,0.001502121,9.9797258e-07,-2.0512033e-09,2.9686675e-28,3.1745851e-11,-3.1218594e-30,3.0638238e-47
3.0273308,0.0012031771,0.0004205135,-2.0013292e-25,0.0012018231,-2.3487628e-28,0.0012024991,9.418725e-07,-1.6909478e-09,7.1088085e-28,2.3908291e-11,-5.4648408e-30,9.2276307e-47
3.0280619,0.0009338269,0.00029369622,-3.6799745e-25,0.00093297161,5.8738871e-28,0.00093339911,8.787079e-07,-1.3671159e-09,1.3948236e-27,1.7623129e-11,-1.0481634e-29,1.3544511e-46
3.02877,0.00070122498,0.0001933835,-8.600594e-26,0.00070071552,8.0539467e-28,0.00070097044,8.0851621e-07,-1.0852982e-09,3.6061889e-28,1.2707367e-11,-2.8176052e-30,6.1865078e-47
3.0294558,0.00050827282,0.00011946972,2.776553e-26,0.00050798898,-3.0328789e-29,0.0005081309,7.3166977e-07,-8.4086328e-10,-2.8356459e-28,8.9500995e-12,1.5756902e-30,1.5143486e-47
3.03012,0.00035455817,6.8898072e-05,9.7381562e-27,0.00035441104,-1.329261e-28,0.00035448455,6.4890615e-07,-6.2780812e-10,-1.9106605e-28,6.1227943e-12,1.0132555e-30,3.1991112e-47
3.0307633,0.00023697769,3.6849779e-05,5.7464015e-27,0.00023690732,4.4315218e-30,0.00023694248,5.6138036e-07,-4.5401919e-10,-2.1797475e-28,4.0321156e-12,1.0793941e-30,2.754438e-47
3.0313863,0.00015072256,1.8103826e-05,2.7002316e-27,0.00015069193,1.1938404e-29,0.00015070722,4.7078094e-07,-3.1339071e-10,-1.8336804e-28,2.5693076e-12,7.9649874e-31,2.1532839e-47
3.0319898,9.0254242e-05,8.0487944e-06,5.9269142e-28,9.0242317e-05,1.2085501e-29,9.0248271e-05,3.7948486e-07,-2.0364127e-10,-8.8042609e-29,1.5754664e-12,3.2196142e-31,3.8762639e-47
3.0325742,5.0044574e-05,3.1630213e-06,1.5774218e-28,5.0040529e-05,5.5506458e-30,5.0042554e-05,2.906532e-07,-1.2439352e-10,-1.1318831e-28,9.290169e-13,2.5127457e-31,7.0630249e-47
3.0331403,2.5027492e-05,1.0583609e-06,7.2653294e-29,2.5026349e-05,-8.8209773e-31,2.5026923e-05,2.0811206e-07,-6.9735681e-11,-4.9869554e-29,5.5946097e-13,9.1264867e-32,5.0801956e-47
3.0336885,1.0815692e-05,2.8376964e-07,-1.649514e-29,1.0815443e-05,-7.3981883e-31,1.0815568e-05,1.3590672e-07,-3.6240442e-11,1.2904919e-28,3.6374572e-13,-3.3446072e-31,4.0722754e-47
3.0342195,3.7711476e-06,5.5158534e-08,-5.2512556e-30,3.7711099e-06,1.5449255e-31,3.7711287e-06,7.7584616e-08,-2.0187309e-11,3.6050045e-29,2.7154792e-13,1.3036683e-31,8.3752859e-47
3.0347338,1.0348422e-06,6.7754814e-09,4.9739314e-31,1.0348389e-06,2.259861e-32,1.0348405e-06,3.5482296e-08,-1.3201347e-11,-8.3631215e-29,2.1707131e-13,6.2183023e-31,4.773627e-47
3.0352319,9.7198402e-07,8.6924357e-10,1.6206647e-32,9.7198384e-07,-7.1412399e-34,9.7198391e-07,1.0407152e-08,-6.5872206e-12,-2.5927339e-29,1.4633956e-13,2.6165966e-31,2.2064118e-47
3.0357134,1.9223627e-09,1.6596617e-12,3.0940191e-35,1.9223623e-09,-1.3637462e-36,1.9223625e-09,1.9870847e-11,-1.2577176e-14,-4.9494331e-32,2.7941221e-16,4.9938608e-34,4.2134103e-50
