y,R_0,R_1,R_2,R_3,R_4,R_5,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
3.0036161,0.0055314637,0.0025733062,-2.2607185e-23,0.0055434374,-8.5076266e-26,0.0055374543,1.193719e-06,-1.7450959e-08,-1.7858909e-27,2.6690059e-10,2.428894e-29,2.1677171e-45
3.0050936,0.0054325564,0.00252857,-2.7113988e-23,0.0054443825,-1.3937757e-24,0.0054384679,1.1582373e-06,-1.6218306e-08,-2.1224474e-27,2.3794796e-10,2.8838501e-29,1.9909152e-45
3.0065246,0.0053258465,0.0024792102,9.2507457e-24,0.0053374468,-1.2153122e-24,0.005331646,1.1194934e-06,-1.5036575e-08,8.6188121e-28,2.1202055e-10,-1.0408457e-29,7.9161999e-46
3.0079106,0.0052106584,0.0024255768,-7.409128e-26,0.0052219437,6.7915228e-25,0.0052163018,1.0804339e-06,-1.3909068e-08,-3.9176329e-29,1.8843683e-10,1.0329274e-30,9.4619445e-46
3.0092529,0.0050862733,0.0023676427,-4.9476145e-24,0.0050971375,4.6242087e-25,0.0050917058,1.0420535e-06,-1.2832413e-08,-4.4003686e-28,1.6679415e-10,5.7727978e-30,2.8408198e-46
3.010553,0.0049519221,0.0023050524,8.2615695e-24,0.0049622647,2.2321465e-26,0.0049570936,1.0044595e-06,-1.1806367e-08,8.8169856e-28,1.4698304e-10,-1.0927415e-29,1.4104214e-46
3.0118121,0.0048068024,0.0022374301,2.9085768e-24,0.0048165398,-2.3082046e-25,0.004811672,9.6749817e-07,-1.0829531e-08,3.3746078e-28,1.2891617e-10,-3.7767411e-30,1.9231086e-46
3.0130317,0.0046500983,0.0021644033,4.3801686e-24,0.0046591703,-4.9746805e-25,0.004654635,9.3097402e-07,-9.8995755e-09,6.4337684e-28,1.1247312e-10,-6.2456296e-30,6.7396961e-46
3.0142128,0.0044810075,0.00208561,4.8919583e-24,0.004489376,5.4236817e-25,0.0044851899,8.9471358e-07,-9.0169569e-09,6.7994131e-28,9.7602607e-11,-7.105138e-30,5.4340041e-46
3.0153568,0.0042987771,0.0020007021,-4.2352355e-24,0.0043064149,4.8906114e-25,0.0043025924,8.5858079e-07,-8.1828016e-09,-7.208064e-28,8.4260051e-11,6.9019093e-30,3.4823863e-46
3.0164647,0.0041027468,0.0019093752,-8.7986072e-25,0.0041096385,-1.2176424e-25,0.0041061897,8.2251007e-07,-7.3971968e-09,-1.0646913e-28,7.2358233e-11,8.6879376e-31,4.9544669e-46
3.0175378,0.0038923727,0.0018113787,1.208845e-24,0.0038985161,3.6571819e-26,0.0038954437,7.866921e-07,-6.6611912e-09,1.4252652e-28,6.1808022e-11,-2.2242427e-30,1.0074112e-45
3.0185772,0.0036670899,0.0017030698,6.497802e-25,0.0036724886,1.6043926e-28,0.0036697906,7.5253604e-07,-5.9790011e-09,2.0590637e-28,5.2479947e-11,-1.7008879e-30,1.7817864e-45
3.0195838,0.0034264522,0.0015831906,5.1000669e-24,0.0034311254,2.9057235e-25,0.00342879,7.2100616e-07,-5.3519138e-09,1.2964835e-27,4.4258982e-11,-1.0984937e-29,1.1739933e-45
3.0205587,0.0031705858,0.0014538778,3.4587088e-24,0.0031745682,5.0846418e-25,0.0031725774,6.9043579e-07,-4.7701089e-09,9.6964498e-28,3.7035951e-11,-8.3697549e-30,3.2573331e-46
3.0215029,0.0029004256,0.0013152351,3.1968145e-25,0.0029037567,2.9324607e-25,0.0029020911,6.5930617e-07,-4.2269168e-09,5.5787546e-29,3.0736323e-11,-5.9933669e-31,1.5237472e-46
3.0224174,0.0026179063,0.0011682181,-9.3560282e-25,0.0026206346,7.476304e-26,0.0026192703,6.2741495e-07,-3.7219877e-09,-3.7034085e-28,2.528633e-11,2.7526918e-30,1.8227111e-46
3.0233032,0.0023262191,0.0010148231,2.0379197e-25,0.0023284008,2.8801702e-26,0.0023273096,5.9455088e-07,-3.2546968e-09,1.2260924e-28,2.0603966e-11,-9.7750849e-31,1.5910656e-46
3.024161,0.0020300021,0.00085827725,5.9107631e-25,0.0020316998,7.7227998e-26,0.0020308505,5.6050494e-07,-2.8237236e-09,3.5613137e-28,1.6608457e-11,-2.4546064e-30,4.9993726e-47
3.0249919,0.0017353499,0.00070311509,-1.911996e-26,0.0017366302,8.4130744e-26,0.0017359895,5.2509434e-07,-2.428171e-09,-5.1326871e-29,1.3230398e-11,3.625811e-31,7.8875432e-47
3.0257966,0.0014495182,0.00055492511,-5.6844018e-26,0.0014504496,2.7664645e-26,0.0014499835,4.8820133e-07,-2.064692e-09,-1.0354504e-29,1.0386039e-11,5.769513e-32,3.2358012e-46
3.026576,0.0011802515,0.00041965361,3.2222301e-25,0.0011809021,-3.2858121e-26,0.0011805767,4.4982033e-07,-1.729931e-09,4.4375702e-28,7.9951637e-12,-2.9035272e-30,5.1551207e-46
3.0273308,0.00093479526,0.00030253263,1.2205508e-25,0.00093522944,-2.4982893e-26,0.00093501232,4.1009758e-07,-1.4239063e-09,1.715323e-28,6.02175e-12,-1.0661118e-30,5.0843842e-46
3.0280619,0.00071883026,0.00020695964,-7.6197724e-26,0.0007191056,2.4320047e-27,0.00071896805,3.6934085e-07,-1.147853e-09,-2.0920122e-28,4.4253969e-12,1.3178862e-30,3.1029638e-46
3.02877,0.00053567095,0.00013379812,-5.5281691e-26,0.00053583607,2.2364306e-28,0.00053575364,3.27989e-07,-9.0519806e-10,-2.4608153e-28,3.1700869e-12,1.3981176e-30,3.4048618e-46
3.0294558,0.00038599154,8.1417134e-05,-1.9132451e-26,0.00038608471,-6.4719825e-27,0.00038603817,2.8655227e-07,-6.9410597e-10,-1.0664845e-28,2.1921888e-12,5.5642926e-31,3.0372172e-46
3.03012,0.0002681175,4.641077e-05,5.5908488e-27,0.00026816656,-4.2327222e-27,0.00026814203,2.455566e-07,-5.1254943e-10,7.4850473e-29,1.4455259e-12,-4.1326719e-31,1.0498443e-46
3.0307633,0.00017869316,2.4619375e-05,3.5511347e-27,0.00017871702,8.3164607e-28,0.00017870509,2.05525e-07,-3.6346752e-10,7.4175831e-29,9.1315533e-13,-3.9322027e-31,9.869507e-47
3.0313863,0.0001134507,1.2031715e-05,1.3375251e-28,0.00011346127,8.3871627e-28,0.00011345598,1.6700756e-07,-2.4660119e-10,-1.510393e-29,5.5320514e-13,8.1999278e-32,3.3005209e-47
3.0319898,6.7866113e-05,5.3336267e-06,-7.5844383e-28,6.7870305e-05,7.4536192e-30,6.7868209e-05,1.3064171e-07,-1.5954834e-10,-6.9795164e-29,3.2345292e-13,3.8798029e-31,4.5275259e-47
3.0325742,3.7610752e-05,2.0934939e-06,-2.2241265e-28,3.7612198e-05,-3.4584764e-29,3.7611475e-05,9.7203676e-08,-9.6595523e-11,-4.2428573e-29,1.8322954e-13,2.5224443e-31,2.7099002e-47
3.0331403,1.8804952e-05,7.0045438e-07,-2.2908455e-29,1.8805368e-05,-4.0446798e-29,1.8805159e-05,6.7603487e-08,-5.2234621e-11,-7.100057e-30,1.0161889e-13,2.7774953e-32,8.6802332e-48
3.0336885,8.1264162e-06,1.879335e-07,6.0192027e-30,8.126509e-06,-4.4565324e-30,8.1264625e-06,4.2787195e-08,-2.4585396e-11,2.4666805e-29,6.7402001e-14,-3.4710683e-31,4.3418367e-47
3.0342195,2.8347388e-06,3.6577754e-08,3.6361968e-30,2.834753e-06,1.5058947e-30,2.8347459e-06,2.3545993e-08,-9.6279105e-12,1.733989e-29,6.324994e-14,-1.8198195e-31,6.2339601e-47
3.0347338,7.8228112e-07,4.5123616e-09,-9.2093517e-32,7.8228236e-07,6.7500936e-32,7.8228173e-07,1.0285277e-08,-3.038872e-12,-2.0936054e-30,6.1091338e-14,-1.0965348e-31,3.9005828e-47
3.0352319,7.5923301e-07,5.9571926e-10,7.4630955e-33,7.5923307e-07,-1.547416e-32,7.5923304e-07,2.8485812e-09,-6.933879e-13,3.3118034e-30,4.0569201e-14,1.987914e-33,4.1968373e-47
3.0357122,3.3023301e-09,2.5390325e-12,3.1812797e-35,3.3023304e-09,-6.5957792e-35,3.3023303e-09,1.2140837e-11,-2.9556526e-15,1.4120827e-32,1.7290229e-16,8.867498e-36,1.7895092e-49
