y,R_0,R_1,R_2,R_3,R_4,R_5,RB_0,RB_1,RB_2,RB_3,RB_4,RB_5
3.0010666,0.0082774433,0.0032050825,9.4339805e-18,0.0084182356,2.4024154e-20,0.0083478172,0.0082774433,0.0032050825,9.433978e-18,0.0084182356,2.4024144e-20,0.0083478172
3.0038458,0.0081138186,0.0031494751,-1.0338502e-16,0.0082378068,-2.7589673e-19,0.0081757823,0.0081138186,0.0031494751,-1.0338502e-16,0.0082378068,-2.7589674e-19,0.0081757823
3.0064677,0.0079229697,0.0030836499,3.1490548e-18,0.0080309757,6.9084763e-21,0.0079769323,0.0079229697,0.0030836499,3.1490548e-18,0.0080309757,6.9084737e-21,0.0079769323
3.008941,0.0076995565,0.0030051154,-7.6705675e-17,0.0077924828,-1.5217579e-19,0.0077459673,0.0076995565,0.0030051153,-7.6705675e-17,0.0077924828,-1.521758e-19,0.0077459673
3.0112742,0.0074368999,0.0029106922,-7.8529681e-17,0.0075157202,-1.302842e-19,0.0074762436,0.0074368999,0.0029106922,-7.8529681e-17,0.0075157202,-1.302842e-19,0.0074762436
3.0134753,0.0071267685,0.0027963601,2.9940568e-17,0.0071925172,5.5784734e-20,0.0071595613,0.0071267685,0.0027963601,2.994057e-17,0.0071925172,5.5784735e-20,0.0071595613
3.0155518,0.0067592636,0.0026571101,6.5908868e-17,0.0068130219,1.087429e-19,0.0067860487,0.0067592636,0.0026571101,6.5908869e-17,0.0068130219,1.087429e-19,0.0067860487
3.0175106,0.0063229226,0.0024868533,-2.0363589e-17,0.0063657919,-2.4325091e-20,0.0063442662,0.0063229226,0.0024868533,-2.0363589e-17,0.0063657919,-2.4325091e-20,0.0063442662
3.0193585,0.0058054574,0.0022785802,1.2295586e-17,0.0058385108,1.2655665e-20,0.0058219468,0.0058054574,0.0022785802,1.2295586e-17,0.0058385108,1.2655668e-20,0.0058219468
3.0211018,0.0051958682,0.0020252163,-8.8954434e-18,0.0052201313,-4.2103054e-21,0.0052081116,0.0051958682,0.0020252163,-8.8954426e-18,0.0052201313,-4.2103018e-21,0.0052081116
3.0227463,0.0044890784,0.0017221004,-1.9737386e-17,0.0045056882,-2.0265597e-20,0.0044977069,0.0044890784,0.0017221004,-1.9737386e-17,0.0045056882,-2.0265597e-20,0.0044977069
3.0242977,0.0036944494,0.0013725461,2.1804112e-17,0.0037049757,2.0896451e-20,0.0037001194,0.0036944494,0.0013725461,2.1804112e-17,0.0037049757,2.0896451e-20,0.0037001194
3.0257612,0.0028473769,0.00099657705,1.0691335e-18,0.0028537305,7.7016044e-22,0.0028507672,0.0028473769,0.00099657705,1.0691335e-18,0.0028537305,7.7016048e-22,0.0028507672
3.0271418,0.0020160181,0.00063635734,3.92228e-19,0.0020197096,2.9499154e-22,0.0020178063,0.0020160181,0.00063635735,3.9222807e-19,0.0020197096,2.9499158e-22,0.0020178063
3.0284443,0.0012875026,0.00034428244,-1.0614637e-19,0.0012893613,-2.2755259e-22,0.0012883056,0.0012875026,0.00034428245,-1.0614637e-19,0.0012893613,-2.2755259e-22,0.0012883056
3.029673,0.00073019749,0.00015253229,3.2336409e-19,0.00073089169,1.499217e-22,0.00073049325,0.00073019749,0.00015253229,3.2336409e-19,0.00073089169,1.4992169e-22,0.00073049325
3.0308321,0.00036151285,5.3598017e-05,-2.4022011e-19,0.00036169103,-9.7927266e-23,0.00036159863,0.00036151285,5.3598017e-05,-2.4022011e-19,0.00036169103,-9.7927266e-23,0.00036159863
3.0319256,0.00015143654,1.4300283e-05,1.5152278e-20,0.00015146942,4.6865106e-24,0.00015145503,0.00015143654,1.4300283e-05,1.5152277e-20,0.00015146942,4.6865105e-24,0.00015145503
3.0329571,5.0261093e-05,2.6630759e-06,-6.6197366e-27,5.0265652e-05,1.2524605e-27,5.0263762e-05,5.0261093e-05,2.6630759e-06,-6.6197366e-27,5.0265652e-05,1.2524605e-27,5.0263762e-05
3.0339302,1.1556841e-05,2.893038e-07,6.2575996e-24,1.1557217e-05,7.8305107e-28,1.1557049e-05,1.1556841e-05,2.893038e-07,6.2575996e-24,1.1557217e-05,7.8305107e-28,1.1557049e-05
3.0348483,1.388605e-06,1.1993765e-08,6.2084054e-24,1.3886144e-06,7.1515177e-28,1.3886102e-06,1.388605e-06,1.1993766e-08,6.2084054e-24,1.3886144e-06,7.1515177e-28,1.3886102e-06
3.0357143,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
