y,R_0,R_1,R_2,R_3,R_4,R_5,RB_0,RB_1,RB_2,RB_3,RB_4,RB_5
3.006915,0.00962569,0.0038276864,-2.60367e-17,0.0095647803,4.006448e-20,0.0095952048,0.00962569,0.0038276865,-2.6036703e-17,0.0095647803,4.0064481e-20,0.0095952048
3.0092255,0.0095218117,0.0037899244,2.0502373e-17,0.009466498,-1.9360032e-20,0.0094941159,0.0095218117,0.0037899244,2.0502374e-17,0.009466498,-1.9360034e-20,0.0094941159
3.0114051,0.0093657333,0.003730958,-2.6891737e-17,0.0093162116,2.8684633e-20,0.0093409231,0.0093657333,0.0037309579,-2.6891737e-17,0.0093162116,2.8684632e-20,0.0093409231
3.0134612,0.009149393,0.0036474214,-1.7311367e-17,0.0091057492,1.6169716e-20,0.0091275103,0.009149393,0.0036474214,-1.7311367e-17,0.0091057492,1.6169716e-20,0.0091275103
3.0154008,0.0088635169,0.0035352366,3.4726943e-22,0.0088257313,-1.6077485e-22,0.0088445507,0.0088635169,0.0035352366,3.4726947e-22,0.0088257313,-1.6077485e-22,0.0088445507
3.0172305,0.0084975875,0.0033894734,8.6764343e-22,0.0084655336,-3.0898998e-23,0.0084814759,0.0084975875,0.0033894734,8.6764344e-22,0.0084655336,-3.0898999e-23,0.0084814759
3.0189565,0.0080399658,0.003204241,3.5960851e-17,0.0080134042,-2.4099794e-20,0.0080265982,0.0080399658,0.003204241,3.596085e-17,0.0080134042,-2.4099793e-20,0.0080265982
3.0205847,0.0074785238,0.0029727739,5.6217738e-17,0.0074570782,-3.4506309e-20,0.0074677436,0.0074785238,0.002972774,5.6217738e-17,0.0074570782,-3.4506309e-20,0.0074677436
3.0221207,0.0068023549,0.002688033,-2.1819955e-17,0.0067854787,1.5179303e-20,0.0067939616,0.0068023549,0.0026880332,-2.1819956e-17,0.0067854787,1.5179303e-20,0.0067939616
3.0235696,0.0060055136,0.0023445237,-4.2137179e-17,0.0059925402,2.5649246e-20,0.0059992645,0.0060055136,0.0023445238,-4.2137181e-17,0.0059925402,2.5649247e-20,0.0059992645
3.0249365,0.0050940208,0.0019425692,-3.0944495e-24,0.0050844137,5.4539067e-23,0.0050896315,0.0050940208,0.0019425692,-3.094452e-24,0.0050844137,5.4539067e-23,0.0050896315
3.026226,0.0040964466,0.0014960408,-1.2004937e-17,0.0040900055,3.8813369e-21,0.0040935918,0.0040964466,0.0014960408,-1.2004937e-17,0.0040900055,3.8813369e-21,0.0040935918
3.0274424,0.0030739441,0.0010408502,-4.6104777e-18,0.0030704171,1.4859899e-21,0.0030722654,0.0030739441,0.0010408502,-4.6104778e-18,0.0030704171,1.4859899e-21,0.0030722654
3.0285899,0.002117491,0.00063322313,7.4042746e-18,0.0021160129,-2.4091965e-21,0.0021166232,0.002117491,0.00063322313,7.4042745e-18,0.0021160129,-2.4091965e-21,0.0021166232
3.0296724,0.0013200619,0.00032633979,7.8702242e-20,0.001319526,-2.7000164e-23,0.0013196792,0.0013200619,0.00032633979,7.8702242e-20,0.001319526,-2.7000163e-23,0.0013196792
3.0306935,0.00073562588,0.00013858868,-2.2191735e-19,0.00073540791,6.1298749e-23,0.00073548667,0.00073562588,0.00013858868,-2.2191735e-19,0.00073540791,6.1298751e-23,0.00073548667
3.0316569,0.0003604286,4.7166351e-05,-2.5485418e-19,0.00036034556,6.9816025e-23,0.00036038847,0.0003604286,4.7166351e-05,-2.5485418e-19,0.00036034556,6.9816026e-23,0.00036038847
3.0325656,0.00015022754,1.2316535e-05,5.246571e-20,0.00015020665,-1.6262954e-23,0.0001502189,0.00015022754,1.2316535e-05,5.246571e-20,0.00015020665,-1.6262954e-23,0.0001502189
3.0334229,4.9762942e-05,2.2621328e-06,6.9532728e-21,4.9759948e-05,-1.4862105e-24,4.9761694e-05,4.9762942e-05,2.2621328e-06,6.9532728e-21,4.9759948e-05,-1.4862105e-24,4.9761694e-05
3.0342316,1.1435687e-05,2.4342284e-07,-8.7361126e-24,1.1435473e-05,-2.1967987e-28,1.1435589e-05,1.1435687e-05,2.4342284e-07,-8.7361126e-24,1.1435473e-05,-2.1967987e-28,1.1435589e-05
3.0349946,1.3738962e-06,1.0014326e-08,-8.6949296e-24,1.3738914e-06,4.0255431e-28,1.3738937e-06,1.3738962e-06,1.0014326e-08,-8.6949296e-24,1.3738914e-06,4.0255431e-28,1.3738937e-06
3.0357143,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
