y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
2.9356225,8.9918004e-06,-1.7676424e-07,-1.1346755e-27,4.0925612e-08,-9.7506948e-30,1.2251245e-45
2.93924,9.1322927e-06,-1.677866e-07,-3.2914353e-29,3.7783554e-08,-6.1927502e-31,8.2372345e-46
2.9427437,9.2597843e-06,-1.5904058e-07,1.0909743e-27,3.4829664e-08,8.9281826e-30,4.1659495e-45
2.9461371,9.3740946e-06,-1.5052805e-07,1.4397992e-27,3.2055292e-08,1.2135679e-29,5.4643165e-45
2.9494237,9.4749884e-06,-1.4224949e-07,4.8536377e-29,2.9452117e-08,3.3135062e-33,4.2685092e-45
2.9526069,9.5621884e-06,-1.3420553e-07,-1.0452947e-27,2.7012401e-08,-7.7281923e-30,2.985843e-45
2.9556899,9.6354112e-06,-1.2639827e-07,-7.5221418e-28,2.4728893e-08,-6.2615359e-30,2.314919e-45
2.9586758,9.6943777e-06,-1.1882922e-07,-1.7290976e-28,2.2594806e-08,-2.1284512e-30,2.5428208e-45
2.9615678,9.7387905e-06,-1.1149775e-07,9.0978808e-28,2.0603878e-08,5.4693519e-30,2.5890631e-45
2.9643687,9.7683038e-06,-1.0440053e-07,1.9047943e-28,1.8749992e-08,-9.6719185e-32,2.6357055e-45
2.9670815,9.7824129e-06,-9.7526407e-08,-6.5981692e-28,1.7026829e-08,-4.3469385e-30,8.6002941e-46
2.9697089,9.780287e-06,-9.0847619e-08,-1.6300501e-28,1.5427389e-08,-1.4161022e-30,2.2565104e-46
2.9722536,9.7606877e-06,-8.4313401e-08,-3.4612687e-30,1.3943568e-08,-1.3668524e-30,4.8690627e-46
2.9747182,9.722061e-06,-7.785357e-08,3.2595451e-28,1.2566486e-08,2.1706867e-31,1.4520128e-45
2.9771053,9.6630773e-06,-7.140457e-08,1.9714844e-28,1.1287804e-08,-2.2857757e-31,1.3702002e-45
2.9794172,9.5839975e-06,-6.4973605e-08,1.6653519e-28,1.0102559e-08,1.3512508e-30,1.2629287e-45
2.9816563,9.4889093e-06,-5.8721475e-08,1.958767e-28,9.0123554e-09,1.9229955e-30,1.0515287e-45
2.983825,9.3861696e-06,-5.2944155e-08,4.3685503e-28,8.0222937e-09,3.0712931e-30,1.268057e-45
2.9859254,9.2834815e-06,-4.7884427e-08,3.5485859e-28,7.1338876e-09,2.6418579e-30,1.2965987e-45
2.9879597,9.1824034e-06,-4.3560365e-08,-5.2844666e-29,6.3416375e-09,-3.9856106e-31,4.4093255e-46
2.98993,9.0793671e-06,-3.9807064e-08,3.0834888e-28,5.633699e-09,1.1110391e-30,5.965669e-46
2.9918382,8.9701492e-06,-3.6439803e-08,2.1638298e-28,4.9971469e-09,8.4804233e-31,1.9892889e-46
2.9936864,8.8523199e-06,-3.3342751e-08,-1.6363568e-29,4.4225349e-09,-1.0820024e-31,2.5834206e-47
2.9954764,8.7251717e-06,-3.0462378e-08,-1.3893056e-28,3.9036178e-09,-3.0118696e-31,1.6571144e-46
2.9972101,8.5887317e-06,-2.7778775e-08,-2.3738974e-28,3.4357881e-09,-4.5945609e-31,1.7836233e-46
2.9988893,8.4428863e-06,-2.5288461e-08,-3.9755602e-28,3.0152464e-09,-9.1600438e-31,2.8591521e-46
3.0005155,8.2861277e-06,-2.2998393e-08,-2.6072446e-28,2.6388993e-09,-4.4807013e-31,4.6719488e-46
3.0020906,8.1139941e-06,-2.0919268e-08,5.8942363e-29,2.3041805e-09,1.9527481e-31,2.6908893e-46
3.0036161,7.919218e-06,-1.9046113e-08,2.4006982e-28,2.008289e-09,8.8604382e-31,6.6137914e-46
3.0050936,7.6976466e-06,-1.7352191e-08,2.7945558e-28,1.7474283e-09,1.0696168e-30,6.0721311e-46
3.0065246,7.4548488e-06,-1.5813952e-08,-8.6101946e-29,1.5171987e-09,-5.6308062e-31,2.418137e-46
3.0079106,7.2012928e-06,-1.440085e-08,6.2803616e-29,1.3133606e-09,-3.5818071e-31,2.8964639e-46
3.0092529,6.9434573e-06,-1.3080032e-08,6.5107227e-29,1.1325619e-09,1.6265232e-31,8.7974411e-47
3.010553,6.6831676e-06,-1.1840975e-08,-1.7355965e-28,9.724669e-10,-4.4377627e-32,4.3890154e-47
3.0118121,6.4204543e-06,-1.068363e-08,-4.6624023e-29,8.3120588e-10,-2.0833833e-31,6.0085599e-47
3.0130317,6.154924e-06,-9.6087758e-09,-6.6999327e-29,7.0708238e-10,-5.536808e-31,2.1046239e-46
3.0142128,5.8862728e-06,-8.6155022e-09,-1.005005e-28,5.9849646e-10,-3.1673036e-31,1.6973835e-46
3.0153568,5.6145428e-06,-7.7018702e-09,1.1917843e-28,5.0393619e-10,3.970512e-31,1.1023019e-46
3.0164647,5.3407899e-06,-6.8654166e-09,-2.3625537e-29,4.2197768e-10,2.5687045e-31,1.5798114e-46
3.0175378,5.0702122e-06,-6.1016098e-09,-8.2424012e-29,3.5127133e-10,4.1826283e-31,3.2560871e-46
3.0185772,4.8130361e-06,-5.4079778e-09,-5.944544e-29,2.9050786e-10,-9.867813e-32,5.7886027e-46
3.0195838,4.5710545e-06,-4.7782886e-09,-2.97661e-28,2.3846997e-10,-8.4117256e-31,3.8475563e-46
3.0205587,4.3328403e-06,-4.2046568e-09,-2.7318647e-28,1.941082e-10,-3.9221627e-31,1.0901155e-46
3.0215029,4.0905579e-06,-3.6825011e-09,-1.6850731e-29,1.5652206e-10,2.391127e-32,5.1642376e-47
3.0224174,3.8430295e-06,-3.2058159e-09,9.7440096e-29,1.2490784e-10,3.2845429e-31,6.2332017e-47
3.0233032,3.5890144e-06,-2.7700659e-09,-5.135937e-29,9.8534389e-11,-6.225937e-32,5.4565349e-47
3.024161,3.3273699e-06,-2.3714576e-09,-1.1085587e-28,7.6736844e-11,-3.9432091e-31,1.7278365e-47
3.0249919,3.0573671e-06,-2.0071259e-09,2.6233026e-29,5.8912341e-11,5.9716997e-32,2.7553389e-47
3.0257966,2.7791593e-06,-1.6753602e-09,-1.0673656e-29,4.4513747e-11,7.6201437e-33,1.1282914e-46
3.026576,2.4943014e-06,-1.3756171e-09,-1.9037713e-28,3.3043964e-11,-6.5254496e-31,1.7882031e-46
3.0273308,2.2060953e-06,-1.1082398e-09,-5.7075869e-29,2.4050859e-11,-2.7442838e-31,1.7383942e-46
3.0280619,1.919504e-06,-8.7396524e-10,1.0317492e-28,1.7124816e-11,4.0692015e-31,1.046349e-46
3.02877,1.6405295e-06,-6.7317063e-10,8.9288902e-29,1.1896629e-11,5.9113839e-31,1.0899428e-46
3.0294558,1.3752414e-06,-5.0525585e-10,2.5397305e-29,8.03749e-12,2.7089038e-31,9.6400212e-47
3.03012,1.1288429e-06,-3.6844631e-10,-2.8050883e-29,5.2597322e-12,-2.3118203e-31,3.1219343e-47
3.0307633,9.0510974e-07,-2.5996452e-10,-2.263156e-29,3.3173972e-12,-2.4653159e-31,2.8929264e-47
3.0313863,7.0629227e-07,-1.7638065e-10,7.5248503e-30,2.0048011e-12,7.8560911e-32,9.0252211e-48
3.0319898,5.3335045e-07,-1.1398953e-10,2.810162e-29,1.1537897e-12,3.2115861e-31,1.1853727e-47
3.0325742,3.8631894e-07,-6.9169844e-11,1.7460076e-29,6.3002727e-13,2.2739696e-31,6.9089277e-48
3.0331403,2.6465202e-07,-3.8500649e-11,3.6450588e-30,3.2911383e-13,4.3547937e-32,2.0511777e-48
3.0336885,1.6748056e-07,-1.8845992e-11,-1.3683989e-29,1.7192495e-13,-2.8718366e-31,9.7343848e-48
3.0342195,9.3775284e-08,-7.3701408e-12,-1.0360971e-29,1.0409989e-13,-1.9017609e-31,1.3570121e-47
3.0347338,4.2437174e-08,-1.5307807e-12,-2.5595768e-30,8.5900154e-14,-1.0543928e-31,8.0751605e-48
3.0352319,1.234282e-08,3.9986504e-13,-1.8552624e-30,5.1435581e-14,-7.9179736e-32,6.7236416e-48
3.0357122,5.260638e-11,1.7045041e-15,-7.9059414e-33,2.1922658e-16,-3.3744453e-34,2.8669208e-50
