y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
2.9318874,5.180067e-06,-6.6527943e-08,-1.1073673e-27,3.3568222e-08,3.4678182e-29,7.3622678e-46
2.9356225,5.2389087e-06,-6.3642231e-08,7.9811587e-28,3.1312061e-08,-2.5165734e-29,9.9371333e-46
2.93924,5.2948035e-06,-6.0337146e-08,1.1567281e-27,2.9156677e-08,-3.6821449e-29,1.1742222e-45
2.9427437,5.3474947e-06,-5.6531877e-08,9.4693049e-28,2.7092422e-08,-3.368452e-29,1.5368145e-45
2.9461371,5.395206e-06,-5.2460324e-08,1.1220366e-27,2.5122609e-08,-3.6145434e-29,9.953479e-46
2.9494237,5.4364145e-06,-4.8341062e-08,3.3154825e-29,2.3259805e-08,6.8315779e-31,1.2634699e-46
2.9526069,5.4703809e-06,-4.4283797e-08,-7.1625873e-28,2.1503941e-08,2.2463686e-29,1.5842786e-46
2.9556899,5.4967903e-06,-4.0341421e-08,-7.987049e-28,1.9852065e-08,2.7245174e-29,1.6343272e-45
2.9586758,5.5155684e-06,-3.6540636e-08,-9.8236003e-28,1.8300521e-08,3.5593084e-29,2.3954918e-45
2.9615678,5.5267824e-06,-3.2896244e-08,-4.7557429e-28,1.684548e-08,1.4884588e-29,1.822051e-45
2.9643687,5.5305853e-06,-2.9417925e-08,6.1380102e-29,1.548294e-08,-2.2064104e-30,1.5539511e-45
2.9670815,5.527182e-06,-2.6112555e-08,3.3375419e-28,1.4208815e-08,-8.5986475e-30,7.3102864e-46
2.9697089,5.5168085e-06,-2.2985198e-08,1.0630052e-27,1.3019002e-08,-3.3400384e-29,2.5824539e-46
2.9722536,5.4997189e-06,-2.0039473e-08,7.5384693e-28,1.190947e-08,-2.2571853e-29,3.567333e-46
2.9747182,5.4761758e-06,-1.7277563e-08,2.7168662e-28,1.0876253e-08,-7.2245469e-30,4.2771291e-46
2.9771053,5.4464445e-06,-1.4700409e-08,5.6926182e-28,9.9155025e-09,-1.7494978e-29,5.6153575e-46
2.9794172,5.4107877e-06,-1.2307688e-08,2.2766106e-28,9.0234599e-09,-6.8277674e-30,6.2863556e-46
2.9816563,5.3694616e-06,-1.0097996e-08,4.5567643e-29,8.1964693e-09,1.6334658e-31,3.4051656e-46
2.983825,5.322713e-06,-8.068822e-09,8.4224791e-28,7.4309876e-09,-2.4360932e-29,3.8247415e-46
2.9859254,5.2707768e-06,-6.2166273e-09,8.9374827e-28,6.7235768e-09,-2.5811067e-29,4.4695694e-46
2.9879597,5.2138747e-06,-4.537036e-09,3.7270889e-28,6.0709034e-09,-1.0601862e-29,1.6711526e-46
2.98993,5.1522131e-06,-3.0247811e-09,2.7411385e-28,5.4697561e-09,-7.7317106e-30,6.5151136e-47
2.9918382,5.0859824e-06,-1.6739034e-09,3.4166962e-28,4.9170421e-09,-8.9034926e-30,3.2170966e-47
2.9936864,5.0153557e-06,-4.7822792e-10,3.3256478e-28,4.4097925e-09,-8.4971042e-30,3.0452095e-47
2.9954764,4.9404886e-06,5.6916439e-10,2.5091221e-28,3.9451778e-09,-6.3402325e-30,2.5298633e-47
2.9972101,4.8615189e-06,1.475428e-09,-9.0194262e-29,3.5204711e-09,2.0527216e-30,1.1352188e-47
2.9988893,4.7785662e-06,2.2480132e-09,1.8749378e-28,3.1330475e-09,-4.7511018e-30,6.4698889e-47
3.0005155,4.6917317e-06,2.8946899e-09,5.8764046e-28,2.780396e-09,-1.3930844e-29,2.0457737e-46
3.0020906,4.6010973e-06,3.4235047e-09,1.7802932e-28,2.460116e-09,-4.2640691e-30,2.1053381e-46
3.0036161,4.5067253e-06,3.8426054e-09,-4.1261524e-28,2.1699218e-09,9.2760402e-30,1.2619137e-46
3.0050936,4.4086576e-06,4.1602778e-09,-4.1285756e-29,1.907648e-09,1.2930058e-30,1.8233691e-46
3.0065246,4.3069172e-06,4.3847851e-09,6.7277646e-28,1.6712264e-09,-1.4358145e-29,2.3276099e-46
3.0079106,4.2015075e-06,4.5245168e-09,6.8218776e-29,1.4586959e-09,-1.629402e-30,1.7810148e-46
3.0092529,4.0924124e-06,4.5875145e-09,-2.5596003e-28,1.2681895e-09,5.3898029e-30,7.1247538e-47
3.010553,3.9795962e-06,4.5818902e-09,1.7413997e-28,1.0979569e-09,-3.3227008e-30,2.4573931e-47
3.0118121,3.8630025e-06,4.5157737e-09,7.7138389e-29,9.4634838e-10,-1.4755788e-30,1.6731507e-47
3.0130317,3.7425218e-06,4.396964e-09,1.1112359e-28,8.1180297e-10,-2.0568748e-30,1.2911687e-47
3.0142128,3.6179919e-06,4.2336291e-09,1.2500719e-30,6.928487e-10,-1.943572e-31,3.0134294e-47
3.0153568,3.4892662e-06,4.0332455e-09,-1.029917e-28,5.880968e-10,1.5267977e-30,5.8595487e-47
3.0164647,3.3562151e-06,3.8025774e-09,-5.8657065e-29,4.96254e-10,8.0117904e-31,4.3326558e-47
3.0175378,3.2186931e-06,3.5480242e-09,2.5440283e-29,4.1610734e-10,-3.0250133e-31,1.3932666e-47
3.0185772,3.0765624e-06,3.2761263e-09,9.453749e-29,3.4652413e-10,-1.7929653e-30,9.8215611e-47
3.0195838,2.929808e-06,2.9937261e-09,-1.9310511e-28,2.8645189e-10,2.327204e-30,1.1966487e-46
3.0205587,2.7791436e-06,2.7092256e-09,-1.333759e-28,2.3492823e-10,1.8703918e-30,3.3315101e-47
3.0215029,2.629847e-06,2.4280129e-09,8.9123082e-29,1.9099296e-10,-1.1770907e-30,4.6075458e-48
3.0224174,2.4859159e-06,2.1527896e-09,2.9531199e-30,1.5371452e-10,-1.6621385e-31,6.2775784e-48
3.0233032,2.3413856e-06,1.8882645e-09,-7.7188521e-30,1.2229335e-10,-6.8099706e-32,2.2410432e-47
3.024161,2.1903787e-06,1.6367256e-09,7.4875923e-29,9.6038451e-11,-1.0012526e-30,3.0174339e-47
3.0249919,2.0319715e-06,1.3994386e-09,2.6360076e-29,7.4334398e-11,-4.2133989e-31,1.5686356e-47
3.0257966,1.8656609e-06,1.1794184e-09,5.0996773e-29,5.6615191e-11,-5.1668296e-31,1.0509453e-47
3.026576,1.6917377e-06,9.7917613e-10,4.9422595e-29,4.2354502e-11,-4.3131968e-31,1.1400709e-47
3.0273308,1.5116643e-06,7.9998996e-10,1.0977598e-28,3.1062041e-11,-9.2183148e-31,3.3783243e-47
3.0280619,1.3282639e-06,6.4222192e-10,2.1412065e-28,2.228491e-11,-1.8133835e-30,4.9023721e-47
3.02877,1.1455303e-06,5.0571595e-10,5.6704615e-29,1.5603785e-11,-3.9605882e-31,2.2046948e-47
3.0294558,9.6803708e-07,3.8960184e-10,-3.8942274e-29,1.0637131e-11,3.9086979e-31,5.223553e-48
3.03012,8.0016307e-07,2.9261511e-10,-2.5807953e-29,7.0431199e-12,1.9861822e-31,1.0491265e-47
3.0307633,6.4545672e-07,2.1323417e-10,-2.8400105e-29,4.5216806e-12,1.8469559e-31,8.8752723e-48
3.0313863,5.0634772e-07,1.4992512e-10,-2.2790726e-29,2.8225699e-12,1.556591e-31,6.4464261e-48
3.0319898,3.8419566e-07,1.0070117e-10,-1.0149932e-29,1.7229019e-12,8.239249e-32,1.1235424e-47
3.0325742,2.7953042e-07,6.358502e-11,-1.2407963e-29,1.0589714e-12,2.2405778e-31,1.9358998e-47
3.0331403,1.9233091e-07,3.7049764e-11,-5.6411055e-30,6.7843042e-13,1.3112915e-31,1.3703611e-47
3.0336885,1.2225214e-07,1.9282653e-11,1.2524731e-29,4.4186373e-13,-2.0753511e-31,9.950575e-48
3.0342195,6.8776289e-08,8.3985508e-12,2.9916437e-30,2.7700884e-13,-8.530067e-32,1.9847799e-47
3.0347338,3.12978e-08,2.4092251e-12,-9.5507546e-30,1.6947906e-13,1.7210749e-31,1.0975244e-47
3.0352319,9.1684802e-09,-1.7599456e-13,-3.6989156e-30,8.4028115e-14,1.0644281e-31,3.5751683e-48
3.0357134,1.7505378e-11,-3.3596933e-16,-7.0606598e-33,1.6043089e-16,2.0318544e-34,6.8271421e-51
