y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
2.93924,6.4909267e-06,-8.8197939e-08,4.9603228e-28,4.0760161e-08,-3.9846673e-29,3.5872988e-46
2.9427437,6.5703535e-06,-8.1370966e-08,1.2061319e-28,3.7792866e-08,-9.0159252e-30,3.9157911e-46
2.9461371,6.6414656e-06,-7.4804876e-08,5.2607576e-29,3.499118e-08,-3.4446943e-30,3.9111924e-46
2.9494237,6.7043539e-06,-6.8506942e-08,3.5455053e-28,3.2349882e-08,-2.6583861e-29,2.1097243e-46
2.9526069,6.7591473e-06,-6.2483486e-08,2.2023004e-28,2.9863445e-08,-1.6958322e-29,2.6356985e-46
2.9556899,6.8059813e-06,-5.6740091e-08,-3.7336225e-28,2.7526215e-08,2.7321499e-29,1.4980083e-46
2.9586758,6.8449838e-06,-5.1281343e-08,-2.5080859e-28,2.5332476e-08,1.8505885e-29,5.3618991e-47
2.9615678,6.8762677e-06,-4.6110686e-08,1.061444e-28,2.3276511e-08,-7.787947e-30,3.3417909e-47
2.9643687,6.8999299e-06,-4.123012e-08,3.5873048e-28,2.1352611e-08,-2.6189479e-29,8.108079e-47
2.9670815,6.9160513e-06,-3.6640085e-08,1.8307453e-28,1.9555068e-08,-1.3248698e-29,9.430152e-47
2.9697089,6.9246989e-06,-3.2339464e-08,-3.0050472e-28,1.7878234e-08,2.079606e-29,1.1808562e-46
2.9722536,6.9259283e-06,-2.8325554e-08,-3.0156477e-28,1.631653e-08,2.1125961e-29,1.0888751e-46
2.9747182,6.9197854e-06,-2.4594259e-08,-1.1200015e-28,1.4864427e-08,7.7943108e-30,4.2534391e-47
2.9771053,6.9063088e-06,-2.1140203e-08,5.5368859e-30,1.3516475e-08,-4.8018883e-31,2.2820474e-47
2.9794172,6.8855311e-06,-1.7956717e-08,2.5997857e-29,1.2267332e-08,-1.9034236e-30,3.9888545e-47
2.9816563,6.8574804e-06,-1.5036089e-08,-2.6259202e-29,1.1111769e-08,1.4851502e-30,5.1169375e-47
2.983825,6.8221815e-06,-1.2369687e-08,3.2332082e-30,1.0044671e-08,-6.4686858e-31,2.586961e-47
2.9859254,6.7796566e-06,-9.9482233e-09,3.1733632e-29,9.0610494e-09,-2.3537304e-30,2.3746463e-47
2.9879597,6.7299267e-06,-7.761621e-09,6.1130362e-29,8.1560539e-09,-4.0084655e-30,2.6366118e-47
2.98993,6.6730125e-06,-5.7993402e-09,-6.9589316e-30,7.3249751e-09,3.6998081e-31,8.4040012e-48
2.9918382,6.6089361e-06,-4.0506079e-09,-1.5534323e-29,6.5632673e-09,1.1221535e-30,5.8834577e-48
2.9936864,6.5377209e-06,-2.5043398e-09,6.5022356e-30,5.8665381e-09,-3.1031534e-32,1.5467829e-47
2.9954764,6.4593927e-06,-1.1490973e-09,1.7608741e-29,5.2305689e-09,-9.8314651e-31,5.6624638e-47
2.9972101,6.3739802e-06,2.6664838e-11,1.8082215e-29,4.6513105e-09,-1.1237933e-30,7.6314565e-47
2.9988893,6.2815148e-06,1.0343729e-09,-1.3804199e-29,4.1248847e-09,9.790761e-31,3.256335e-47
3.0005155,6.1820294e-06,1.8856662e-09,5.464202e-30,3.6475684e-09,-2.9182595e-31,4.8644762e-48
3.0020906,6.0755564e-06,2.5923445e-09,6.6190402e-30,3.2158058e-09,-5.3529135e-31,1.1071084e-47
3.0036161,5.9621266e-06,3.1656085e-09,-4.5221602e-29,2.8262206e-09,2.6831322e-30,2.9878529e-47
3.0050936,5.841769e-06,3.6160946e-09,-2.1086567e-29,2.4756132e-09,1.3471217e-30,2.547148e-47
3.0065246,5.7145089e-06,3.9551346e-09,-7.4759341e-31,2.1609345e-09,1.4746492e-31,6.7872978e-48
3.0079106,5.5803665e-06,4.194292e-09,-6.7708638e-30,1.8792964e-09,4.1884903e-31,2.6256292e-48
3.0092529,5.4393535e-06,4.3443908e-09,-4.605306e-30,1.6279911e-09,5.2572063e-32,4.8462066e-49
3.010553,5.2914686e-06,4.4154737e-09,7.8348452e-30,1.4044687e-09,-6.3573667e-31,1.6004782e-47
3.0118121,5.1366906e-06,4.4174633e-09,4.6469484e-29,1.206321e-09,-2.4247657e-30,3.038461e-47
3.0130317,4.9749616e-06,4.3605665e-09,4.1093772e-29,1.031284e-09,-2.0297023e-30,1.6224751e-47
3.0142128,4.8061975e-06,4.2547058e-09,1.3968169e-29,8.7724272e-10,-7.8620414e-31,6.9802801e-48
3.0153568,4.6303255e-06,4.1090986e-09,6.1505691e-30,7.422312e-10,-3.5653844e-31,6.2039522e-48
3.0164647,4.4473118e-06,3.9326882e-09,-2.5344046e-29,6.2442426e-10,1.2228293e-30,6.6112775e-48
3.0175378,4.257298e-06,3.7343153e-09,-2.1470076e-29,5.221121e-10,1.0530977e-30,8.6408889e-48
3.0185772,4.0613421e-06,3.5203081e-09,-1.7049175e-30,4.3369454e-10,3.5218658e-32,5.8302605e-48
3.0195838,3.865291e-06,3.2739128e-09,9.1087136e-30,3.5766075e-10,-5.0936497e-31,6.5944829e-48
3.0205587,3.6761359e-06,2.9930283e-09,2.8066963e-30,2.9257325e-10,-1.6687506e-31,5.8161683e-48
3.0215029,3.4909453e-06,2.685871e-09,-1.9376046e-29,2.3709684e-10,6.5739661e-31,5.5194888e-48
3.0224174,3.3016781e-06,2.3673477e-09,-1.7116643e-29,1.9011133e-10,3.7614808e-31,6.5095901e-48
3.0233032,3.1046868e-06,2.0624761e-09,-6.8218241e-30,1.5066485e-10,2.6976039e-31,1.625145e-47
3.024161,2.8988309e-06,1.7743225e-09,1.52192e-30,1.1785484e-10,1.8315669e-31,1.4326344e-47
3.0249919,2.6832146e-06,1.5060729e-09,-1.1642433e-29,9.0853891e-11,3.8481507e-31,5.0838153e-48
3.0257966,2.457563e-06,1.2606515e-09,-1.2108688e-29,6.8907491e-11,4.0162763e-31,4.7315776e-48
3.026576,2.2227089e-06,1.0399498e-09,-6.2019757e-31,5.1322985e-11,1.1206327e-31,1.872127e-48
3.0273308,1.9810273e-06,8.4477077e-10,-6.2325081e-30,3.7464063e-11,2.1276096e-31,1.792633e-48
3.0280619,1.7365625e-06,6.7473157e-10,-3.6186827e-30,2.6740614e-11,1.1560032e-31,1.0036515e-48
3.02877,1.4946572e-06,5.2841195e-10,4.7851793e-30,1.8615253e-11,-8.3016247e-32,4.1953624e-49
3.0294558,1.2611324e-06,4.042659e-10,5.9278843e-30,1.2602517e-11,-1.1119646e-31,6.4230946e-49
3.03012,1.0413439e-06,3.0097597e-10,4.0937657e-30,8.2681591e-12,-1.4653195e-32,2.1340551e-48
3.0307633,8.3949196e-07,2.1705239e-10,-7.7793305e-31,5.2356553e-12,1.2431054e-31,3.4606599e-48
3.0313863,6.58371e-07,1.5058684e-10,-1.7890511e-30,3.188845e-12,5.6372679e-33,4.9608124e-48
3.0319898,4.9949574e-07,9.9601236e-11,-7.0213641e-33,1.8618152e-12,2.7226476e-34,8.898297e-48
3.0325742,3.6341477e-07,6.2081697e-11,-2.167579e-30,1.0595352e-12,1.758053e-31,7.3739399e-48
3.0331403,2.5004193e-07,3.5704349e-11,-1.607064e-30,6.0151498e-13,5.2322099e-32,2.4607023e-48
3.0336885,1.589166e-07,1.8294851e-11,-4.1807195e-32,3.326344e-13,-3.8583853e-32,6.7997297e-49
3.0342195,8.9374162e-08,7.8314535e-12,6.0846723e-31,1.706527e-13,-1.8599963e-32,2.8830157e-49
3.0347338,4.0642783e-08,2.34051e-12,1.9655016e-30,7.4497125e-14,-3.4669454e-32,3.7026378e-49
3.0352319,1.1890537e-08,1.6993272e-13,1.4329482e-30,2.5160424e-14,-1.8697185e-32,6.0924989e-49
3.0357104,9.6297928e-11,1.376236e-15,1.1607808e-32,2.0376333e-16,-1.514609e-34,4.9344963e-51
