y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
2.9242297,4.2423235e-06,-5.5372429e-08,2.4145992e-27,2.6393632e-08,7.4551007e-28,4.3829203e-44
2.9282058,4.3086435e-06,-5.385252e-08,1.476691e-27,2.4605609e-08,4.6616617e-28,4.3732708e-44
2.9320568,4.3718222e-06,-5.2319051e-08,-3.7878623e-27,2.2917437e-08,-1.0338472e-27,6.0828462e-44
2.9357864,4.4316093e-06,-5.0775215e-08,-3.0414379e-28,2.1324843e-08,-1.4073757e-28,9.9149141e-44
2.9393987,4.4877616e-06,-4.9224708e-08,3.9533681e-27,1.9823638e-08,9.8732753e-28,4.380663e-44
2.9428972,4.5400431e-06,-4.7670655e-08,3.4698195e-29,1.8409747e-08,3.8057417e-29,1.0672422e-44
2.9462856,4.5882261e-06,-4.6116338e-08,-1.3183231e-28,1.7079269e-08,-3.1806135e-29,8.638398e-45
2.9495673,4.632092e-06,-4.4565044e-08,-7.2551857e-28,1.5828336e-08,-1.3132003e-28,1.9597647e-44
2.9527456,4.6714321e-06,-4.3020292e-08,-2.0354607e-27,1.4653187e-08,-3.6902549e-28,1.933372e-44
2.9558239,4.7060611e-06,-4.1487052e-08,-2.6689801e-28,1.3550402e-08,-4.827613e-29,2.8133675e-45
2.9588052,4.7358165e-06,-3.9971519e-08,1.6661581e-27,1.2516869e-08,2.4057237e-28,6.2937963e-45
2.9616927,4.7606018e-06,-3.8477463e-08,2.293469e-27,1.154913e-08,2.6549036e-28,3.1502783e-44
2.9644893,4.7789269e-06,-3.6867553e-08,-1.0088287e-27,1.0637681e-08,-1.5521593e-28,3.316851e-44
2.9671978,4.7880093e-06,-3.4941591e-08,-6.4789139e-28,9.7740807e-09,-6.7098434e-29,2.0231122e-44
2.9698211,4.7870593e-06,-3.2721034e-08,1.1807477e-27,8.9558398e-09,1.3475555e-28,1.7348273e-44
2.9723618,4.7771445e-06,-3.0376176e-08,-3.033794e-27,8.1848887e-09,-2.127529e-28,2.9875762e-44
2.9748224,4.7590732e-06,-2.8032889e-08,9.0633789e-28,7.4652082e-09,4.0943562e-29,4.8536592e-44
2.9772057,4.7332835e-06,-2.574652e-08,3.9484308e-27,6.796393e-09,2.2707146e-28,2.381206e-44
2.9795138,4.7000989e-06,-2.353976e-08,1.6089767e-27,6.176337e-09,8.3416553e-29,3.3290069e-45
2.9817494,4.659803e-06,-2.1420948e-08,-1.3003262e-27,5.602449e-09,-4.6554877e-29,8.598603e-45
2.9839145,4.612683e-06,-1.9393253e-08,-1.3044182e-27,5.0720688e-09,-6.8094095e-29,8.1568106e-45
2.9860115,4.5590576e-06,-1.7458479e-08,-1.5418385e-27,4.5826215e-09,-6.4326498e-29,1.1492178e-44
2.9880424,4.4992713e-06,-1.5618108e-08,-1.7519142e-27,4.1316877e-09,-6.5888268e-29,2.9609626e-44
2.9900094,4.4336822e-06,-1.3874627e-08,-1.5893252e-27,3.7169577e-09,-5.3627693e-29,5.3311243e-44
2.9919145,4.3626634e-06,-1.223124e-08,1.1234079e-27,3.3361852e-09,2.9631745e-29,8.639099e-44
2.9937597,4.2866003e-06,-1.0690697e-08,9.2038254e-28,2.9872461e-09,4.2999704e-29,8.1629961e-44
2.9955467,4.2058842e-06,-9.2548277e-09,-4.9115657e-27,2.6681247e-09,-1.4899866e-28,3.1041281e-44
2.9972775,4.1209049e-06,-7.924631e-09,3.3598489e-27,2.3768968e-09,8.5895626e-29,4.0476696e-44
2.9989538,4.0320435e-06,-6.7002366e-09,4.8838615e-27,2.1117139e-09,1.3066867e-28,3.8936627e-44
3.0005773,3.9396656e-06,-5.5810112e-09,-1.6498377e-27,1.8707982e-09,-3.4557679e-29,5.0458174e-45
3.0021497,3.8441163e-06,-4.5656618e-09,-1.8177973e-27,1.6524405e-09,-3.5256811e-29,6.4819003e-45
3.0036726,3.745715e-06,-3.6521712e-09,-1.8107497e-27,1.4550099e-09,-2.9039152e-29,5.5004668e-45
3.0051476,3.6447523e-06,-2.8377124e-09,5.7110876e-27,1.2769515e-09,7.1293783e-29,3.6367318e-44
3.0065761,3.5414875e-06,-2.1186354e-09,3.7013474e-27,1.1167904e-09,5.3048766e-29,4.0072945e-44
3.0079597,3.4361463e-06,-1.4907465e-09,-1.7090243e-27,9.7312644e-10,-2.0619877e-29,1.1696288e-44
3.0092997,3.3289198e-06,-9.4936078e-10,-2.1274449e-27,8.4463218e-10,-1.7758719e-29,1.5259045e-44
3.0105976,3.2199621e-06,-4.8947412e-10,-6.8170651e-28,7.300628e-10,-8.4317651e-30,2.2922734e-44
3.0118546,3.1093844e-06,-1.0594648e-10,3.4108054e-28,6.2824651e-10,3.1776999e-30,3.6624744e-44
3.013072,2.9972105e-06,2.0714742e-10,-1.0399997e-27,5.3807509e-10,-1.388438e-29,2.937109e-44
3.0142511,2.8833866e-06,4.5609378e-10,1.1602715e-27,4.585106e-10,1.3466979e-29,8.5304724e-45
3.015393,2.7678747e-06,6.4690891e-10,2.2162221e-27,3.8858369e-10,1.2801834e-29,7.8082229e-45
3.0164991,2.6506499e-06,7.8541846e-10,1.364615e-27,3.2739119e-10,5.2296465e-30,9.1303728e-45
3.0175703,2.5316452e-06,8.7745457e-10,-2.4408382e-27,2.7409103e-10,-1.1162189e-29,5.290254e-45
3.0186078,2.4107538e-06,9.2876545e-10,-5.3348497e-28,2.2790167e-10,2.3164497e-33,3.0560754e-45
3.0196126,2.2878523e-06,9.4515495e-10,2.2551272e-27,1.8809685e-10,3.7846913e-30,1.0721271e-44
3.0205858,2.1628795e-06,9.3243001e-10,-2.8960378e-27,1.5399951e-10,-6.9309187e-30,2.2013398e-44
3.0215284,2.0362515e-06,8.9661251e-10,-4.4454345e-27,1.2499572e-10,-8.5397935e-30,1.5082036e-44
3.0224413,1.9118008e-06,8.4101351e-10,2.21318e-27,1.0048719e-10,1.6885005e-30,6.4331953e-45
3.0233255,1.7923407e-06,7.6901431e-10,4.9443171e-28,7.9897048e-11,1.5418883e-30,7.4934783e-45
3.0241818,1.6731181e-06,6.8839096e-10,9.1034763e-28,6.2726674e-11,-1.2471622e-30,6.8181335e-45
3.0250112,1.5495862e-06,6.0491097e-10,1.5271344e-27,4.8547579e-11,5.9689095e-31,5.1405438e-45
3.0258144,1.4211522e-06,5.2146793e-10,-2.3945362e-27,3.6981764e-11,2.2569609e-30,2.7659742e-45
3.0265924,1.2877813e-06,4.4108494e-10,2.4548193e-28,2.7676969e-11,-9.0573307e-31,5.4774177e-45
3.0273459,1.1502948e-06,3.6594392e-10,1.5791156e-27,2.0309009e-11,-2.0641684e-30,3.6230645e-45
3.0280757,1.0105544e-06,2.9742346e-10,-1.1993832e-28,1.4579595e-11,-9.7073368e-34,1.0977565e-45
3.0287825,8.7137707e-07,2.3630109e-10,-7.1230959e-28,1.0214721e-11,1.2948363e-30,2.0206635e-45
3.0294671,7.3613045e-07,1.8295596e-10,-7.1150216e-28,6.9644411e-12,1.6086105e-30,1.2669905e-45
3.0301301,6.0814244e-07,1.373782e-10,-5.676625e-29,4.6049377e-12,2.3632589e-31,3.4342833e-46
3.0307722,4.9017467e-07,9.9379034e-11,5.6655672e-28,2.9412536e-12,-1.9806752e-30,1.1940895e-45
3.0313942,3.8414767e-07,6.8627427e-11,3.702398e-28,1.8089149e-12,-1.0262382e-30,1.2997773e-45
3.0319965,2.9114115e-07,4.4667112e-11,-6.7895131e-29,1.0713733e-12,-1.6419048e-31,6.5424156e-46
3.0325799,2.1156654e-07,2.7093467e-11,1.5763207e-28,6.1646481e-13,-9.183495e-31,4.35079e-46
3.033145,1.4538598e-07,1.5072369e-11,-2.2519413e-28,3.5472676e-13,2.3237176e-30,5.1992966e-46
3.0336922,9.229783e-08,7.0439872e-12,-1.182157e-28,2.1462884e-13,1.0855875e-30,6.659278e-46
3.0342222,5.1862926e-08,2.194905e-12,-3.5216699e-29,1.4598717e-13,5.070857e-31,3.1267988e-46
3.0347356,2.3574561e-08,-2.1367867e-13,-3.8685776e-29,1.1660658e-13,2.6180988e-31,2.0079401e-46
3.0352328,6.8983454e-09,-9.4596283e-13,3.5426838e-29,7.2342271e-14,-9.5794036e-31,5.9827297e-47
3.035714,4.3799032e-12,-6.0063854e-16,2.2503499e-32,4.5934521e-17,-6.0850117e-34,3.7997056e-50
