y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
2.946322,3.7621831e-06,-3.1393859e-08,-3.1583065e-26,1.8542493e-08,1.4327342e-27,9.2393515e-43
2.949526,3.8227043e-06,-3.1190886e-08,7.7829773e-27,1.7343721e-08,-3.325341e-28,2.3470781e-43
2.952629,3.8806145e-06,-3.0965707e-08,7.5707841e-27,1.6204015e-08,-3.6374812e-28,2.5115745e-43
2.9556341,3.9357223e-06,-3.0717914e-08,-1.746165e-26,1.5121494e-08,6.6156712e-28,3.6733213e-43
2.9585445,3.9878391e-06,-3.0447604e-08,9.7783247e-27,1.4094334e-08,-3.4850849e-28,1.6331096e-42
2.9613632,4.0367794e-06,-3.0155166e-08,3.5304359e-26,1.3120734e-08,-1.3013622e-27,1.6062844e-42
2.964093,4.0823603e-06,-2.9841032e-08,-2.3417089e-26,1.219892e-08,9.2029774e-28,1.2811575e-42
2.9667367,4.1244026e-06,-2.9505738e-08,-2.5127348e-26,1.1327141e-08,1.010552e-27,1.5763076e-42
2.9692971,4.1627298e-06,-2.9149895e-08,1.3684935e-26,1.0503661e-08,-5.5557756e-28,2.3407278e-42
2.9717768,4.1971692e-06,-2.8774431e-08,-1.7641256e-26,9.7267862e-09,6.3186221e-28,2.9662439e-42
2.9741784,4.2275519e-06,-2.8381254e-08,1.0682684e-26,8.9949204e-09,-4.2057384e-28,3.2511703e-42
2.9765042,4.2537752e-06,-2.797597e-08,2.3264247e-26,8.3063041e-09,-8.607767e-28,3.4240249e-42
2.9787568,4.276417e-06,-2.7554018e-08,-2.5960303e-26,7.6587092e-09,9.8093251e-28,1.9329843e-42
2.9809383,4.2961161e-06,-2.7110106e-08,1.2146813e-26,7.047934e-09,-4.5930365e-28,9.3895906e-43
2.9830511,4.31182e-06,-2.6642113e-08,-5.9421505e-27,6.4687562e-09,1.5302195e-28,1.097637e-42
2.9850974,4.3217592e-06,-2.612423e-08,-2.8164028e-26,5.917061e-09,9.0626983e-28,7.6084309e-43
2.9870791,4.3250323e-06,-2.5519903e-08,5.6229009e-27,5.3909161e-09,-1.7896866e-28,1.4524968e-43
2.9889984,4.3210732e-06,-2.4808372e-08,1.1520993e-26,4.8910674e-09,-3.2432763e-28,1.9412563e-43
2.9908573,4.3092471e-06,-2.398684e-08,6.3636906e-27,4.419194e-09,-1.9719076e-28,1.3983701e-43
2.9926575,4.2890673e-06,-2.3062014e-08,3.1512363e-28,3.9767778e-09,-2.9730837e-29,7.5434361e-44
2.9944011,4.2602507e-06,-2.2046235e-08,-1.1057305e-26,3.5647155e-09,3.3787657e-28,4.0430233e-43
2.9960897,4.222701e-06,-2.0954769e-08,3.7832405e-27,3.1832792e-09,-9.9306842e-29,8.7874335e-43
2.9977251,4.176473e-06,-1.9804108e-08,3.506302e-26,2.8322014e-09,-9.7319403e-28,8.7040273e-43
2.999309,4.1217385e-06,-1.8610845e-08,3.7967043e-26,2.5107707e-09,-9.9440747e-28,7.0446875e-43
3.000843,4.0587619e-06,-1.7390973e-08,1.64513e-26,2.217937e-09,-4.6899892e-28,4.206092e-43
3.0023287,3.9878829e-06,-1.6159574e-08,-3.4943856e-26,1.9524043e-09,8.6503887e-28,4.9713104e-43
3.0037676,3.909505e-06,-1.4930677e-08,6.2626079e-27,1.712702e-09,-1.1858089e-28,1.0994634e-42
3.0051611,3.8240868e-06,-1.3717072e-08,-1.5867722e-26,1.4972452e-09,3.6462641e-28,2.1640307e-42
3.0065108,3.7321337e-06,-1.2530329e-08,-2.6659809e-26,1.3043849e-09,6.4704082e-28,1.850631e-42
3.0078179,3.6341894e-06,-1.1380669e-08,-2.9645274e-27,1.1324464e-09,5.5298806e-29,8.1751881e-43
3.0090839,3.5308258e-06,-1.0276973e-08,-4.3839735e-27,9.7975658e-10,1.2641956e-28,8.0013042e-43
3.01031,3.4226302e-06,-9.2266892e-09,3.4473027e-26,8.4467659e-10,-7.3770475e-28,4.4989162e-43
3.0114975,3.310182e-06,-8.2357964e-09,-2.5148819e-27,7.2562213e-10,5.7597259e-29,4.9043282e-43
3.0126476,3.194011e-06,-7.3085828e-09,-2.2744337e-26,6.210761e-10,4.4674755e-28,9.7069472e-43
3.0137614,3.0746079e-06,-6.4478523e-09,1.4151093e-26,5.2959995e-10,-2.8581446e-28,1.0664166e-42
3.0148402,2.9524829e-06,-5.6553897e-09,-5.2712881e-27,4.498441e-10,9.2432062e-29,1.1489712e-42
3.015885,2.8281491e-06,-4.9318213e-09,-1.6234674e-26,3.8055189e-10,3.0672868e-28,8.210013e-43
3.0168969,2.7020741e-06,-4.2765366e-09,1.9447272e-27,3.2056233e-10,-3.5578969e-29,2.5723784e-43
3.017877,2.5746683e-06,-3.6877539e-09,9.2835214e-27,2.6881074e-10,-1.4528111e-28,5.151493e-43
3.0188261,2.4462842e-06,-3.1625957e-09,9.9372485e-27,2.2432692e-10,-1.801547e-28,6.1432611e-43
3.0197454,2.317219e-06,-2.6971658e-09,-1.5373978e-26,1.8623122e-10,2.4539147e-28,2.9858638e-43
3.0206357,2.1877258e-06,-2.2866564e-09,1.2120709e-26,1.5372995e-10,-1.812089e-28,5.36479e-43
3.021498,2.0580683e-06,-1.9257222e-09,1.2062652e-26,1.2611274e-10,-1.8347084e-28,6.3875604e-43
3.0223332,1.9288755e-06,-1.6102632e-09,-4.3469706e-27,1.0275923e-10,6.9464454e-29,2.3534357e-43
3.023142,1.8039778e-06,-1.3424124e-09,-1.2977313e-26,8.3107744e-11,1.7060528e-28,4.7527172e-43
3.0239254,1.686173e-06,-1.1207821e-09,-1.0360359e-26,6.6636416e-11,1.3888386e-28,4.886629e-43
3.0246841,1.571099e-06,-9.3578344e-10,1.3541292e-26,5.2901238e-11,-1.7405737e-28,3.0135372e-43
3.0254189,1.4547371e-06,-7.7863181e-10,-2.8472772e-27,4.1528765e-11,3.2841902e-29,6.2331885e-43
3.0261306,1.3368038e-06,-6.4377675e-10,-9.3032077e-27,3.2193635e-11,1.1394889e-28,4.2137421e-43
3.0268199,1.2173408e-06,-5.2847213e-10,1.1522979e-26,2.4610911e-11,-1.253072e-28,3.4395121e-43
3.0274874,1.0968469e-06,-4.3024319e-10,4.7128934e-27,1.8525297e-11,-5.2636936e-29,4.1954748e-43
3.028134,9.7635422e-07,-3.468634e-10,-2.6546747e-27,1.37071e-11,2.4798198e-29,1.2379389e-43
3.0287602,8.5738996e-07,-2.7634949e-10,-2.7906706e-27,9.9501971e-12,2.6188278e-29,1.0769319e-43
3.0293667,7.418048e-07,-2.1701816e-10,-1.0950473e-27,7.0702745e-12,1.2762211e-29,1.3881051e-43
3.029954,6.3151177e-07,-1.6749089e-10,1.0698475e-27,4.903956e-12,-9.9543369e-30,5.9488906e-44
3.0305229,5.2822418e-07,-1.2660343e-10,-2.3979667e-27,3.3086464e-12,1.9792837e-29,3.4063155e-44
3.0310739,4.3327586e-07,-9.3329846e-11,1.8801981e-27,2.1618564e-12,-1.4995459e-29,8.2544788e-44
3.0316075,3.4755762e-07,-6.6735698e-11,2.7925007e-27,1.3602625e-12,-2.2136366e-29,7.4865742e-44
3.0321244,2.7155116e-07,-4.595204e-11,-1.3454641e-27,8.1834458e-13,1.0307411e-29,4.5872226e-44
3.0326249,2.0541553e-07,-3.0161869e-11,-1.1380168e-27,4.6656965e-13,8.9875753e-30,4.5958236e-44
3.0331097,1.4908386e-07,-1.8584467e-11,5.4599619e-28,2.4966138e-13,-4.3119314e-30,7.8804994e-45
3.0335792,1.0234527e-07,-1.0485628e-11,-4.3705921e-28,1.2454022e-13,4.3107454e-30,1.8120171e-44
3.034034,6.4903774e-08,-5.1794518e-12,-2.0806451e-28,5.8091321e-14,1.5138912e-30,2.7832819e-44
3.0344744,3.6415837e-08,-2.0877127e-12,3.360489e-28,2.7659919e-14,-3.6860788e-30,1.0384916e-44
3.034901,1.6511868e-08,-6.3171496e-13,-1.870042e-29,1.5375673e-14,3.4713734e-31,3.7125979e-46
3.0353141,4.8104981e-09,-2.0253939e-13,-1.3841893e-29,7.741217e-15,2.2756072e-31,3.0295604e-46
3.0357143,0,0,0,0,0,0
