x,y,z,U_0,U_1,U_2
1.48055,2.45464,0.05,0.0295432,-0.000718508,3.8709e-25
1.48055,2.45741,0.05,0.0295413,-0.000715819,4.67717e-25
1.48055,2.46018,0.05,0.0295385,-0.000712974,-2.56642e-24
1.48055,2.46295,0.05,0.0295357,-0.00071028,-3.42801e-24
1.48055,2.46571,0.05,0.0295332,-0.000707887,4.90045e-25
1.48055,2.46848,0.05,0.0295301,-0.000705214,4.89028e-25
1.48055,2.47125,0.05,0.0295269,-0.000702541,4.88012e-25
1.48055,2.47402,0.05,0.0295238,-0.000699868,4.86995e-25
1.48055,2.47679,0.05,0.0295207,-0.000697195,4.85978e-25
1.48055,2.47956,0.05,0.0295176,-0.000694522,4.84962e-25
1.48055,2.48232,0.05,0.0295144,-0.000691843,4.86613e-25
1.48055,2.48509,0.05,0.0295102,-0.000688971,5.67583e-25
1.48055,2.48786,0.05,0.0295064,-0.000686483,5.26255e-25
1.48055,2.49063,0.05,0.0295023,-0.00068397,-1.27957e-25
1.48055,2.4934,0.05,0.029498,-0.000681313,-1.32246e-24
1.48055,2.49617,0.05,0.0294936,-0.000678656,-2.51695e-24
1.48055,2.49893,0.05,0.0294892,-0.000675998,-3.71145e-24
1.48055,2.5017,0.05,0.0294849,-0.000673341,-4.90595e-24
1.48055,2.50447,0.05,0.0294805,-0.000670684,-6.10045e-24
1.48055,2.50724,0.05,0.0294755,-0.000667926,-9.80106e-24
1.48055,2.51001,0.05,0.0294702,-0.00066524,-1.48441e-23
1.48055,2.51278,0.05,0.0294651,-0.000662843,-1.67023e-23
1.48055,2.51554,0.05,0.0294594,-0.000660201,-1.25569e-23
1.48055,2.51831,0.05,0.0294537,-0.000657558,-8.41153e-24
1.48055,2.52108,0.05,0.029448,-0.000654916,-4.26615e-24
1.48055,2.52385,0.05,0.0294422,-0.000652273,-1.20783e-25
1.48055,2.52662,0.05,0.0294365,-0.000649631,4.02459e-24
1.48055,2.52939,0.05,0.0294306,-0.000646946,1.028e-23
1.48055,2.53216,0.05,0.0294237,-0.000644173,2.37272e-23
1.48055,2.53492,0.05,0.0294173,-0.00064183,3.71309e-23
1.48055,2.53769,0.05,0.0294102,-0.000639201,3.29557e-23
1.48055,2.54046,0.05,0.029403,-0.000636572,2.87805e-23
1.48055,2.54323,0.05,0.0293959,-0.000633944,2.46053e-23
1.48055,2.546,0.05,0.0293888,-0.000631315,2.04301e-23
1.48055,2.54877,0.05,0.0293817,-0.000628687,1.62549e-23
1.48055,2.55153,0.05,0.0293743,-0.000626032,1.06284e-23
1.48055,2.5543,0.05,0.029366,-0.000623277,-3.22363e-24
1.48055,2.55707,0.05,0.029358,-0.000620924,-1.53972e-23
1.48055,2.55984,0.05,0.0293494,-0.000618309,-1.65092e-23
1.48055,2.56261,0.05,0.0293407,-0.000615693,-1.76212e-23
1.48055,2.56538,0.05,0.029332,-0.000613077,-1.87332e-23
1.48055,2.56814,0.05,0.0293233,-0.000610461,-1.98452e-23
1.48055,2.57091,0.05,0.0293147,-0.000607845,-2.09571e-23
1.48055,2.57368,0.05,0.0293056,-0.00060518,-1.98862e-23
1.48055,2.57645,0.05,0.0292958,-0.000602544,-1.24758e-23
1.48055,2.57922,0.05,0.0292859,-0.000600119,-4.97441e-24
1.48055,2.58199,0.05,0.0292756,-0.000597515,-4.17747e-25
1.48055,2.58475,0.05,0.0292653,-0.00059491,4.13892e-24
1.48055,2.58752,0.05,0.0292549,-0.000592306,8.69558e-24
1.48055,2.59029,0.05,0.0292446,-0.000589701,1.32522e-23
1.48055,2.59306,0.05,0.0292343,-0.000587097,1.78089e-23
1.48055,2.59583,0.05,0.029223,-0.000584386,1.65405e-23
1.48055,2.5986,0.05,0.0292117,-0.000581961,8.15927e-24
1.48055,2.60136,0.05,0.0291996,-0.000579403,3.55966e-24
1.48055,2.60413,0.05,0.0291875,-0.000576808,-2.94968e-25
1.48055,2.6069,0.05,0.0291754,-0.000574212,-4.1496e-24
1.48055,2.60967,0.05,0.0291632,-0.000571617,-8.00423e-24
1.48055,2.61244,0.05,0.0291511,-0.000569022,-1.18589e-23
1.48055,2.61521,0.05,0.0291387,-0.000566393,-1.40035e-23
1.48055,2.61797,0.05,0.0291252,-0.000563809,-1.20107e-23
1.48055,2.62074,0.05,0.0291116,-0.000561345,-1.16613e-23
1.48055,2.62351,0.05,0.0290975,-0.000558757,-9.49467e-24
1.48055,2.62628,0.05,0.0290834,-0.000556168,-7.32801e-24
1.48055,2.62905,0.05,0.0290693,-0.000553579,-5.16134e-24
1.48055,2.63182,0.05,0.0290552,-0.00055099,-2.99468e-24
1.48055,2.63459,0.05,0.0290411,-0.000548402,-8.28019e-25
1.48055,2.63735,0.05,0.0290256,-0.000545758,6.03444e-24
1.48055,2.64012,0.05,0.0290099,-0.000543325,1.07204e-23
1.48055,2.64289,0.05,0.0289937,-0.00054074,1.07697e-23
1.48055,2.64566,0.05,0.0289775,-0.000538154,1.08189e-23
1.48055,2.64843,0.05,0.0289613,-0.000535569,1.08682e-23
1.48055,2.6512,0.05,0.0289451,-0.000532983,1.09175e-23
1.48055,2.65396,0.05,0.0289289,-0.000530397,1.09668e-23
1.48055,2.65673,0.05,0.0289112,-0.000527785,2.98542e-24
1.48055,2.6595,0.05,0.0288931,-0.000525319,-2.71575e-25
1.48055,2.66227,0.05,0.0288746,-0.000522732,-1.41603e-24
1.48055,2.66504,0.05,0.0288561,-0.000520145,-2.5605e-24
1.48055,2.66781,0.05,0.0288376,-0.000517558,-3.70496e-24
1.48055,2.67057,0.05,0.028819,-0.000514971,-4.84942e-24
1.48055,2.67334,0.05,0.0288002,-0.000512356,-4.99633e-24
1.48055,2.67611,0.05,0.0287801,-0.000509857,-2.12173e-24
1.48055,2.67888,0.05,0.0287592,-0.00050729,-1.36235e-24
1.48055,2.68165,0.05,0.0287382,-0.000504696,-7.16684e-25
1.48055,2.68442,0.05,0.0287172,-0.000502103,-7.10179e-26
1.48055,2.68718,0.05,0.0286962,-0.000499509,5.74648e-25
1.48055,2.68995,0.05,0.0286751,-0.000496915,1.22031e-24
1.48055,2.69272,0.05,0.028653,-0.000494237,-3.28983e-25
1.48055,2.69549,0.05,0.02863,-0.0004918,3.49287e-25
1.48055,2.69826,0.05,0.0286062,-0.000489193,1.06487e-25
1.48055,2.70103,0.05,0.0285824,-0.000486585,-1.36312e-25
1.48055,2.70379,0.05,0.0285587,-0.000483977,-3.79112e-25
1.48055,2.70656,0.05,0.0285349,-0.00048137,-6.21911e-25
1.48055,2.70933,0.05,0.0285107,-0.000478729,-6.83043e-25
1.48055,2.7121,0.05,0.028485,-0.000476222,-1.19584e-24
1.48055,2.71487,0.05,0.0284582,-0.000473592,-3.95014e-24
1.48055,2.71764,0.05,0.0284314,-0.000470961,-6.70444e-24
1.48055,2.7204,0.05,0.0284046,-0.000468331,-9.45874e-24
1.48055,2.72317,0.05,0.0283778,-0.0004657,-1.2213e-23
1.48055,2.72594,0.05,0.0283509,-0.000463061,-1.47856e-23
1.48055,2.72871,0.05,0.0283222,-0.0004605,-1.42414e-23
1.48055,2.73148,0.05,0.0282921,-0.000457836,-1.11776e-23
1.48055,2.73425,0.05,0.028262,-0.000455172,-8.11387e-24
1.48055,2.73702,0.05,0.0282319,-0.000452508,-5.05009e-24
1.48055,2.73978,0.05,0.0282018,-0.000449844,-1.98632e-24
1.48055,2.74255,0.05,0.0281715,-0.000447168,8.17468e-25
1.48055,2.74532,0.05,0.0281391,-0.000444563,1.87152e-24
1.48055,2.74809,0.05,0.0281054,-0.000441853,8.21525e-24
1.48055,2.75086,0.05,0.0280717,-0.000439142,1.4559e-23
1.48055,2.75363,0.05,0.0280379,-0.000436432,2.09027e-23
1.48055,2.75639,0.05,0.0280042,-0.000433721,2.72464e-23
1.48055,2.75916,0.05,0.0279697,-0.000430968,3.46453e-23
1.48055,2.76193,0.05,0.0279329,-0.000428317,2.88945e-23
1.48055,2.7647,0.05,0.0278952,-0.000425545,2.17126e-23
1.48055,2.76747,0.05,0.0278574,-0.000422773,1.45308e-23
1.48055,2.77024,0.05,0.0278196,-0.00042,7.34895e-24
1.48055,2.773,0.05,0.0277818,-0.000417228,1.67105e-25
1.48055,2.77577,0.05,0.0277423,-0.000414491,-3.83171e-24
1.48055,2.77854,0.05,0.0277,-0.000411644,-3.27115e-24
1.48055,2.78131,0.05,0.0276578,-0.000408792,-2.65012e-24
1.48055,2.78408,0.05,0.0276155,-0.00040594,-2.02909e-24
1.48055,2.78685,0.05,0.0275732,-0.000403087,-1.40805e-24
1.48055,2.78961,0.05,0.02753,-0.000400187,-1.71199e-24
1.48055,2.79238,0.05,0.0274835,-0.000397348,1.24819e-24
1.48055,2.79515,0.05,0.0274361,-0.000394395,1.22826e-24
1.48055,2.79792,0.05,0.0273888,-0.000391443,1.20832e-24
1.48055,2.80069,0.05,0.0273415,-0.00038849,1.18839e-24
1.48055,2.80346,0.05,0.0272937,-0.000385517,3.96056e-25
1.48055,2.80622,0.05,0.0272421,-0.000382544,-2.10162e-24
1.48055,2.80899,0.05,0.0271891,-0.000379468,-6.61012e-24
1.48055,2.81176,0.05,0.0271361,-0.000376392,-1.11186e-23
1.48055,2.81453,0.05,0.027083,-0.000373316,-1.56271e-23
1.48055,2.8173,0.05,0.0270296,-0.000370222,-1.96363e-23
1.48055,2.82007,0.05,0.0269716,-0.000367097,-1.69402e-23
1.48055,2.82283,0.05,0.0269122,-0.000363872,-1.25082e-23
1.48055,2.8256,0.05,0.0268528,-0.000360648,-8.07615e-24
1.48055,2.82837,0.05,0.0267934,-0.000357423,-3.6441e-24
1.48055,2.83114,0.05,0.026733,-0.000354168,2.74461e-25
1.48055,2.83391,0.05,0.0266671,-0.000350846,2.10593e-24
1.48055,2.83668,0.05,0.0266004,-0.000347446,5.30369e-24
1.48055,2.83945,0.05,0.0265338,-0.000344046,8.50144e-24
1.48055,2.84221,0.05,0.0264671,-0.000340645,1.16992e-23
1.48055,2.84498,0.05,0.0263973,-0.000337215,1.33448e-23
1.48055,2.84775,0.05,0.0263224,-0.000333611,1.25138e-23
1.48055,2.85052,0.05,0.0262475,-0.000330008,1.16828e-23
1.48055,2.85329,0.05,0.0261727,-0.000326404,1.08518e-23
1.48055,2.85606,0.05,0.0260973,-0.00032278,9.96671e-24
1.48055,2.85882,0.05,0.0260144,-0.000319029,3.55876e-24
1.48055,2.86159,0.05,0.0259302,-0.000315195,-2.71987e-24
1.48055,2.86436,0.05,0.025846,-0.000311361,-8.9985e-24
1.48055,2.86713,0.05,0.0257618,-0.000307527,-1.52771e-23
1.48055,2.8699,0.05,0.0256712,-0.000303576,-1.4096e-23
1.48055,2.87267,0.05,0.0255764,-0.000299486,-1.30822e-23
1.48055,2.87543,0.05,0.0254817,-0.000295397,-1.20685e-23
1.48055,2.8782,0.05,0.025387,-0.000291307,-1.10547e-23
1.48055,2.88097,0.05,0.0252867,-0.000287122,-9.07017e-24
1.48055,2.88374,0.05,0.0251801,-0.000282756,-2.06932e-24
1.48055,2.88651,0.05,0.0250735,-0.00027839,4.93152e-24
1.48055,2.88928,0.05,0.0249669,-0.000274024,1.19324e-23
1.48055,2.89204,0.05,0.0248538,-0.000269548,1.29548e-23
1.48055,2.89481,0.05,0.0247339,-0.000264891,8.59222e-24
1.48055,2.89758,0.05,0.024614,-0.000260234,4.22964e-24
1.48055,2.90035,0.05,0.0244941,-0.000255577,-1.32944e-25
1.48055,2.90312,0.05,0.0243646,-0.000250754,-5.35284e-24
1.48055,2.90589,0.05,0.0242298,-0.0002458,-1.33677e-23
1.48055,2.90865,0.05,0.024095,-0.000240846,-2.13826e-23
1.48055,2.91142,0.05,0.0239597,-0.000235881,-2.93672e-23
1.48055,2.91419,0.05,0.0238096,-0.000230679,-2.0009e-23
1.48055,2.91696,0.05,0.0236583,-0.000225432,-1.04336e-23
1.48055,2.91973,0.05,0.0235071,-0.000220185,-8.58143e-25
1.48055,2.9225,0.05,0.0233483,-0.000214841,4.27871e-24
1.48055,2.92526,0.05,0.0231788,-0.000209317,7.50283e-24
1.48055,2.92803,0.05,0.0230094,-0.000203793,1.0727e-23
1.48055,2.9308,0.05,0.0228392,-0.00019826,1.38882e-23
1.48055,2.93357,0.05,0.0226504,-0.000192508,8.39397e-24
1.48055,2.93634,0.05,0.0224609,-0.000186735,3.24456e-24
1.48055,2.93911,0.05,0.0222715,-0.000180962,-1.90486e-24
1.48055,2.94188,0.05,0.022066,-0.000175046,-1.73627e-24
1.48055,2.94464,0.05,0.0218546,-0.000169064,-6.65769e-25
1.48055,2.94741,0.05,0.0216433,-0.000163082,4.04731e-25
1.48055,2.95018,0.05,0.0214177,-0.000157013,2.51414e-24
1.48055,2.95295,0.05,0.0211823,-0.000150871,5.77963e-24
1.48055,2.95572,0.05,0.0209469,-0.00014473,9.04512e-24
1.48055,2.95849,0.05,0.0206962,-0.000138536,8.53525e-24
1.48055,2.96125,0.05,0.0204342,-0.000132295,5.25782e-24
1.48055,2.96402,0.05,0.0201722,-0.000126054,1.98039e-24
1.48055,2.96679,0.05,0.01989,-0.000119792,-1.30472e-24
1.48055,2.96956,0.05,0.0195984,-0.000113518,-5.27902e-24
1.48055,2.97233,0.05,0.0193068,-0.000107243,-9.25332e-24
1.48055,2.9751,0.05,0.0189846,-0.000101003,-8.54567e-24
1.48055,2.97786,0.05,0.0186593,-9.47664e-05,-7.20667e-24
1.48055,2.98063,0.05,0.0183243,-8.8557e-05,-5.53265e-24
1.48055,2.9834,0.05,0.0179601,-8.24317e-05,-2.77093e-24
1.48055,2.98617,0.05,0.0175959,-7.63064e-05,-9.20629e-27
1.48055,2.98894,0.05,0.0171989,-7.03135e-05,2.18744e-24
1.48055,2.99171,0.05,0.0167884,-6.43767e-05,4.26819e-24
1.48055,2.99447,0.05,0.016362,-5.85123e-05,4.97591e-24
1.48055,2.99724,0.05,0.0158943,-5.28428e-05,2.11675e-24
1.48055,3.00001,0.05,0.0154265,-4.71732e-05,-7.42417e-25
1.48055,3.00278,0.05,0.0148883,-4.18357e-05,-7.60288e-25
1.48055,3.00555,0.05,0.0143467,-3.65155e-05,-6.55001e-25
1.48055,3.00832,0.05,0.0137307,-3.15199e-05,-4.38571e-25
1.48055,3.01108,0.05,0.0130888,-2.66387e-05,-2.06958e-25
1.48055,3.01385,0.05,0.0123534,-2.21047e-05,-1.62469e-25
1.48055,3.01662,0.05,0.0115656,-1.7766e-05,-2.19338e-25
1.48055,3.01939,0.05,0.010628,-1.3854e-05,-2.39386e-25
1.48055,3.02216,0.05,0.00961108,-1.01681e-05,-2.39339e-25
1.48055,3.02493,0.05,0.00829906,-7.07821e-06,-8.65454e-26
1.48055,3.02769,0.05,0.00688311,-4.19403e-06,9.92466e-26
1.48055,3.03046,0.05,0.00497695,-2.21592e-06,9.93095e-26
1.48055,3.03323,0.05,0.00271206,-7.73839e-07,6.87221e-26
1.48055,3.036,0.05,0,0,0
