y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
1.2914115,0.82833704,-0.030273424,1.6219287e-24,0.80839404,-0.030938035,1.2776501e-24
1.3338737,0.85238173,-0.028179834,7.3496801e-23,0.83280916,-0.030436894,7.4175037e-23
1.3777151,0.87409285,-0.026269549,-1.5458059e-23,0.85533529,-0.029928819,-1.5980178e-23
1.4229805,0.89384461,-0.02457471,-1.1879539e-22,0.87628706,-0.029410795,-1.1957543e-22
1.4697159,0.91200381,-0.023103675,-6.3115796e-23,0.89595411,-0.028876714,-6.2551735e-23
1.5179692,0.9287914,-0.021856282,-2.4012723e-22,0.91446143,-0.028324807,-2.3801716e-22
1.5662215,0.94417338,-0.020836062,-2.9114343e-22,0.93165513,-0.02776982,-2.8956362e-22
1.6129542,0.95815325,-0.020021082,-6.3368244e-23,0.9474307,-0.027226272,-6.2837963e-23
1.6582152,0.97093768,-0.019361874,3.0661918e-23,0.9619368,-0.026692726,3.0530862e-23
1.7020508,0.98274547,-0.018812539,-1.2042806e-22,0.97536735,-0.026163879,-1.1983229e-22
1.7445059,0.99372868,-0.018338426,-1.1899685e-22,0.98786178,-0.025636058,-1.1828161e-22
1.785624,1.0039972,-0.01791412,-1.3378227e-24,0.99952365,-0.025107064,-1.4223992e-24
1.8070118,1.0091718,-0.017702395,8.8089087e-24,1.0053817,-0.02482166,8.8003767e-24
1.8254639,1.0136339,-0.017522903,1.4351826e-23,1.0104351,-0.024575869,1.4415174e-23
1.8640662,1.0226985,-0.017151973,1.7545266e-22,1.0206561,-0.024042562,1.7558293e-22
1.9014509,1.0312327,-0.016791238,6.457026e-23,1.0302294,-0.023508283,6.4619602e-23
1.9376564,1.0392702,-0.01643524,2.4324833e-22,1.0391939,-0.022974222,2.4424487e-22
1.97272,1.0468381,-0.016080661,4.2340196e-22,1.047583,-0.022441641,4.2531903e-22
2.0066778,1.0539592,-0.015725712,2.0352055e-22,1.0554262,-0.021911791,2.04669e-22
2.0395648,1.0606537,-0.01536968,-5.8571931e-23,1.0627508,-0.021385874,-5.8928258e-23
2.0714147,1.0669403,-0.015012595,-1.270315e-22,1.0695819,-0.020865023,-1.2787785e-22
2.1022603,1.0728363,-0.014654981,2.2147887e-23,1.0759429,-0.020350288,2.2379604e-23
2.1321334,1.0783587,-0.014297656,-1.7889775e-22,1.0818562,-0.019842612,-1.8062482e-22
2.1610646,1.0835236,-0.013941594,-1.602158e-22,1.0873433,-0.019342823,-1.6162512e-22
2.1890837,1.0883468,-0.013587827,6.297774e-23,1.0924245,-0.018851618,6.36001e-23
2.2162195,1.0928435,-0.013237372,1.9058951e-23,1.0971195,-0.018369576,1.929575e-23
2.2424998,1.0970286,-0.012891191,1.8381068e-22,1.1014468,-0.017897149,1.858429e-22
2.2679518,1.1009163,-0.012550153,-9.4648169e-23,1.1054237,-0.017434641,-9.5701853e-23
2.2926015,1.1045201,-0.012215016,-2.4867582e-22,1.1090662,-0.016982283,-2.5144669e-22
2.3164742,1.1078531,-0.011886429,-1.6335552e-22,1.1123899,-0.016540268,-1.6539546e-22
2.3395945,1.1109277,-0.011564931,-8.6566582e-23,1.1154125,-0.016108645,-8.7666251e-23
2.3619861,1.1137556,-0.011250958,3.6651003e-23,1.1181531,-0.01568753,3.7024953e-23
2.3836721,1.1163478,-0.010944851,-5.3156757e-23,1.1206291,-0.015277184,-5.3853882e-23
2.4046746,1.1187146,-0.010646868,-5.2160708e-23,1.122853,-0.014877621,-5.2838277e-23
2.4250153,1.1208657,-0.01035719,-5.51051e-23,1.1248349,-0.014488731,-5.5856031e-23
2.4298501,1.1213428,-0.010288101,-1.1911241e-22,1.1252642,-0.014395845,-1.2091116e-22
2.4447218,1.1228101,-0.010075936,-3.0840995e-22,1.1265843,-0.014110119,-3.1330995e-22
2.463809,1.1245556,-0.0098031416,1.8994508e-23,1.128109,-0.013741917,1.9483914e-23
2.4822943,1.1261099,-0.0095388204,2.9363507e-22,1.1294164,-0.013384082,2.9840606e-22
2.5001966,1.1274797,-0.0092829427,-3.0261579e-23,1.1305134,-0.013036435,-3.0835143e-23
2.5175344,1.1286714,-0.0090354414,-2.1625698e-23,1.1314061,-0.012698774,-2.2051094e-23
2.5343255,1.1296906,-0.0087962179,-7.2968275e-23,1.1320998,-0.012370873,-7.4331851e-23
2.5505871,1.1305424,-0.0085651471,-1.9432074e-22,1.1325994,-0.012052506,-1.9793908e-22
2.5663361,1.1312312,-0.0083420824,3.0295508e-23,1.132909,-0.011743416,3.0899076e-23
