y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
2.9954764,0.0032959537,-6.2341048e-06,-1.4173364e-25,2.2510588e-06,1.2327449e-27,2.1715437e-45
2.9972101,0.0032487492,-5.421481e-06,-7.1055637e-26,2.0026426e-06,5.6328069e-28,3.4977685e-45
2.9988893,0.0031994345,-4.6855422e-06,4.0519179e-28,1.7773577e-06,-4.7324709e-29,2.353559e-45
3.0005155,0.003148046,-4.022264e-06,3.6967278e-26,1.5734171e-06,-3.027892e-28,3.3062316e-46
3.0020906,0.0030946128,-3.4276068e-06,3.6882995e-26,1.389146e-06,-2.8161197e-28,1.0429861e-45
3.0036161,0.0030391565,-2.8975536e-06,-1.0012725e-29,1.222976e-06,2.6999962e-31,1.4720061e-45
3.0050936,0.0029816912,-2.428129e-06,4.0699202e-26,1.0734399e-06,-2.996402e-28,1.1624102e-45
3.0065246,0.0029222229,-2.0153964e-06,4.1136612e-26,9.3916772e-07,-2.8117896e-28,1.2706588e-45
3.0079106,0.0028607492,-1.6554075e-06,4.2042427e-26,8.1888092e-07,-2.8787096e-28,1.318001e-45
3.0092529,0.0027972586,-1.3442624e-06,4.1392785e-26,7.1138817e-07,-3.064013e-28,4.6846602e-46
3.010553,0.0027317293,-1.0781517e-06,4.3244639e-26,6.1558021e-07,-2.9184033e-28,5.2942751e-46
3.0118121,0.0026641272,-8.5331208e-07,1.3263054e-25,5.3042546e-07,-8.2097802e-28,2.7839496e-45
3.0130317,0.0025944035,-6.6597877e-07,8.9062907e-26,4.5496633e-07,-5.7014193e-28,3.4618098e-45
3.0142128,0.0025224904,-5.1243868e-07,-1.474028e-28,3.8831366e-07,-2.0279084e-29,1.1911071e-45
3.0153568,0.0024482961,-3.8907796e-07,-2.385549e-26,3.2964802e-07,1.1763036e-28,1.6595709e-46
3.0164647,0.0023716968,-2.9228971e-07,-2.4023964e-26,2.7821242e-07,1.1843461e-28,1.6722138e-46
3.0175378,0.0022925266,-2.1858441e-07,3.4383378e-30,2.3330032e-07,2.7819749e-32,2.35548e-48
3.0185772,0.0022105626,-1.6447061e-07,-2.5699925e-26,1.9426169e-07,1.0460653e-28,2.1224626e-46
3.0195838,0.002125508,-1.2642248e-07,1.9266997e-28,1.6050067e-07,5.5940365e-30,4.2630977e-46
3.0205587,0.0020369712,-1.0106733e-07,2.5760324e-26,1.3146729e-07,-1.0411068e-28,6.8524532e-46
3.0215029,0.0019444447,-8.5157804e-08,-2.7046499e-26,1.0665702e-07,8.7895154e-29,7.2059525e-46
3.0224174,0.0018472928,-7.5728759e-08,-2.7116398e-26,8.560704e-08,9.1772144e-29,7.856953e-46
3.0233032,0.0017447618,-7.021538e-08,-4.2256227e-28,6.7893469e-08,-3.4135976e-31,5.352987e-46
3.024161,0.0016360408,-6.655622e-08,2.7089397e-26,5.3128419e-08,-7.1142623e-29,3.0468357e-46
3.0249919,0.0015204055,-6.3106662e-08,2.7193059e-26,4.095508e-08,-7.1406067e-29,3.0470472e-46
3.0257966,0.0013974672,-5.8404775e-08,-5.816069e-29,3.1043545e-08,-1.3346834e-30,1.7301129e-46
3.026576,0.0012675121,-5.1143864e-08,-4.0348372e-29,2.3088273e-08,-7.6918603e-32,3.571387e-46
3.0273308,0.0011318303,-4.0574453e-08,-1.238506e-26,1.6807552e-08,2.1798125e-29,2.845296e-46
3.0280619,0.00099286688,-2.7364579e-08,-1.2460981e-26,1.1943388e-08,2.0668086e-29,1.001243e-46
3.02877,0.00085403718,-1.3811182e-08,2.5449346e-29,8.2604038e-09,-3.5983198e-32,2.6715038e-49
3.0294558,0.00071920338,-2.8346469e-09,1.3052371e-28,5.5428143e-09,6.0178237e-31,2.3659936e-46
3.03012,0.00059200417,3.8750933e-09,-1.2608558e-29,3.5934256e-09,9.2949024e-32,4.879788e-46
3.0307633,0.00047531615,6.7256629e-09,-1.0844105e-28,2.2369333e-09,-5.5321512e-31,2.5182203e-46
3.0313863,0.00037102211,7.1423769e-09,1.0781878e-28,1.324865e-09,3.211872e-31,2.8429314e-46
3.0319898,0.00028007395,6.2017805e-09,9.732707e-29,7.372219e-10,3.322041e-31,2.841214e-46
3.0325742,0.0002027191,4.6120436e-09,-7.7147082e-27,3.7859352e-10,4.7029164e-30,3.5709767e-46
3.0331403,0.00013875459,2.9814246e-09,-7.7170313e-27,1.7457585e-10,4.7044691e-30,3.5712931e-46
3.0336885,8.7729876e-05,1.6045532e-09,-1.6358489e-27,6.9060403e-11,7.3977433e-31,4.6193481e-47
3.0342195,4.9078596e-05,6.6938661e-10,-4.3703672e-28,2.1569365e-11,3.1572183e-31,9.4446878e-47
3.0347338,2.2191401e-05,1.765812e-10,1.9383091e-27,4.6141225e-12,-1.748191e-30,1.0052422e-46
3.0352319,6.4504649e-06,-2.5927077e-11,7.4205768e-28,6.0054684e-13,-8.7028967e-31,1.5994203e-46
3.0357143,0,0,0,0,0,0
3.0357143,0,0,0,0,0,0
