y,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
2.9972101,0.0034918229,-3.6836978e-06,7.5736808e-26,1.5766661e-06,-9.8688816e-28,1.8439052e-45
2.9988893,0.0034388966,-3.1396153e-06,1.1324428e-25,1.3960646e-06,-1.4857561e-27,8.2233539e-45
3.0005155,0.0033835408,-2.6532204e-06,3.7069244e-26,1.2330623e-06,-4.9330557e-28,6.3866504e-45
3.0020906,0.0033257702,-2.2208953e-06,-4.2881803e-28,1.0862143e-06,5.4669038e-30,5.7354341e-48
3.0036161,0.0032655966,-1.8390898e-06,-3.9531094e-26,9.5417443e-07,4.607738e-28,5.9570351e-46
3.0050936,0.0032030294,-1.5043604e-06,-3.7903772e-28,8.3569117e-07,1.6683825e-30,1.2234736e-45
3.0065246,0.0031380752,-1.213358e-06,3.8787854e-26,7.2960153e-07,-4.5519786e-28,6.3420337e-46
3.0079106,0.0030707372,-9.6279999e-07,-3.8151631e-28,6.348248e-07,4.1162381e-30,6.1230801e-48
3.0092529,0.0030010146,-7.4938375e-07,-4.1313287e-26,5.5035869e-07,4.1199994e-28,7.681665e-46
3.010553,0.0029289005,-5.6995418e-07,-8.4694955e-26,4.7527506e-07,8.1285709e-28,1.5838287e-45
3.0118121,0.0028543803,-4.2142171e-07,1.5847723e-27,4.0871524e-07,2.4958895e-29,1.6927595e-45
3.0130317,0.0027774282,-3.0076823e-07,4.7003418e-29,3.4988554e-07,-2.2215766e-29,5.5306466e-45
3.0142128,0.0026980017,-2.0503662e-07,2.300957e-27,2.9805401e-07,1.2842457e-29,5.6531386e-45
3.0153568,0.0026160355,-1.3127487e-07,4.7635315e-26,2.525489e-07,-3.4234161e-28,1.5290614e-45
3.0164647,0.0025314327,-7.6723404e-08,3.6577485e-28,2.1274278e-07,-1.1568995e-30,5.2987794e-46
3.0175378,0.0024440527,-3.8708268e-08,2.5144921e-26,1.7805799e-07,-1.4960216e-28,1.5096244e-45
3.0185772,0.0023536957,-1.4181486e-08,2.5678823e-26,1.479798e-07,-1.4870683e-28,2.1514803e-45
3.0195838,0.0022600833,-2.8390499e-10,5.3083764e-26,1.2203121e-07,-2.644579e-28,2.0176217e-45
3.0205587,0.0021628371,5.4721045e-09,5.2452501e-26,9.9766933e-08,-2.6492852e-28,1.3780705e-45
3.0215029,0.0020614586,5.5315027e-09,-1.2836156e-28,8.0783586e-08,5.9156973e-31,1.6963923e-48
3.0224174,0.0019553212,2.0693281e-09,2.8054357e-26,6.4714122e-08,-1.0420105e-28,4.2024242e-46
3.0233032,0.0018436908,-3.1316576e-09,-1.5353693e-28,5.1223218e-08,-9.3336356e-30,8.6879948e-46
3.024161,0.0017258006,-8.7126019e-09,1.3753409e-26,4.0004745e-08,-3.3323887e-29,1.0459023e-45
3.0249919,0.0016010113,-1.3593075e-08,4.2298583e-26,3.0777962e-08,-1.2803047e-28,8.5023039e-46
3.0257966,0.0014690704,-1.6767383e-08,1.3696619e-26,2.3283773e-08,-3.3157191e-29,3.8643714e-46
3.026576,0.0013304395,-1.7242673e-08,1.3400623e-26,1.7283492e-08,-3.3447521e-29,1.3351169e-46
3.0273308,0.0011865865,-1.4454242e-08,-1.2052275e-26,1.2558458e-08,2.53326e-29,1.5295877e-46
3.0280619,0.001040083,-8.9676234e-09,-1.2058125e-26,8.9092698e-09,2.5344387e-29,1.5295656e-46
3.02877,0.00089438513,-2.5512358e-09,-1.0791808e-26,6.1538242e-09,1.6815571e-29,1.7500707e-46
3.0294558,0.00075331594,2.7039307e-09,-1.0794111e-26,4.1252566e-09,1.681916e-29,1.7504442e-46
3.03012,0.00062043899,5.6388834e-09,0,2.6724448e-09,0,0
3.0307633,0.00049856777,6.5694376e-09,-1.587839e-28,1.6628991e-09,-1.9871046e-31,4.163184e-46
3.0313863,0.00038955864,6.2640378e-09,-1.5739634e-28,9.8495128e-10,-2.0005526e-31,4.1636145e-46
3.0319898,0.00029437185,5.1292967e-09,-5.9486583e-27,5.4816067e-10,2.4363768e-30,2.3547077e-46
3.0325742,0.0002132828,3.649649e-09,-1.3168073e-26,2.814776e-10,4.0824533e-30,8.0307573e-46
3.0331403,0.00014612095,2.3323302e-09,-9.209184e-27,1.2982823e-10,1.3570543e-30,8.9885748e-46
3.0336885,9.2463294e-05,1.3720429e-09,-3.5506941e-27,5.1490856e-11,-1.0360276e-30,4.0192817e-46
3.0342195,5.1761997e-05,7.1097885e-10,-1.5626169e-27,1.6242031e-11,-7.4648181e-31,7.0760377e-47
3.0347338,2.3416341e-05,3.1917826e-10,-2.2562725e-31,3.6188891e-12,-4.4786446e-34,2.5574187e-50
3.0352319,6.8076579e-06,1.4390222e-10,3.8357309e-30,5.6265718e-13,-2.0063104e-31,1.6814726e-46
3.0357141,2.531199e-09,5.3505515e-14,1.4524866e-33,2.0920585e-16,-7.4607444e-35,6.2520266e-50
3.0357143,0,0,0,0,0,0
3.0357143,0,0,0,0,0,0
