y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
0.91811531,0.087333466,0.02078149,1.8450329e-19,0.065076289,0.041831773,-2.070702e-20
0.92582848,0.11373936,0.016931153,1.4494639e-19,0.083410997,0.039100698,-2.0336392e-20
0.93366399,0.14001725,0.0132832,-1.3058761e-19,0.10282378,0.036412213,7.7132221e-20
0.93865542,0.15632286,0.011110039,-5.6094643e-20,0.11564198,0.03476941,1.6433486e-20
0.94162392,0.16601848,0.0098231856,-1.1489728e-20,0.12328336,0.033793508,-1.9501802e-20
0.94971032,0.19167573,0.0065351929,2.6007437e-20,0.14474756,0.03127921,-3.3691119e-21
0.95792491,0.21699465,0.0033879197,-1.0651296e-20,0.16713207,0.0289009,6.1942307e-22
0.96626969,0.24191475,0.00035527339,4.8115097e-20,0.19037247,0.026683575,-4.7009464e-20
0.97474669,0.26629781,-0.0025784131,-3.2241461e-20,0.21441981,0.024651666,4.1681326e-20
0.983358,0.29001653,-0.005422256,-8.7929683e-21,0.23917836,0.022830504,1.3021186e-20
0.9921057,0.31299766,-0.0081804152,6.5611945e-20,0.26448188,0.021243296,-8.3171916e-20
1.0009919,0.33521966,-0.010859931,1.8184872e-20,0.29013782,0.01990356,-2.5918037e-20
1.0100189,0.3567133,-0.013471765,-5.675601e-20,0.31596924,0.018810074,6.7900513e-20
1.0191887,0.37751018,-0.016021528,-2.1939985e-20,0.34183042,0.017956424,2.1264664e-20
1.0285036,0.39759709,-0.018513502,-1.5564888e-20,0.36760062,0.017333646,1.7157079e-20
1.0379659,0.41695553,-0.020957359,4.8020995e-20,0.3931703,0.016928026,-3.9364562e-20
1.047578,0.43559458,-0.023365496,3.7423974e-20,0.41843821,0.016723158,-3.3013805e-20
1.057342,0.45353689,-0.025754429,-7.6095553e-20,0.44332,0.016697819,5.9893297e-20
1.0672604,0.47079994,-0.028138608,9.9739405e-21,0.46773942,0.016828653,-5.6577093e-21
1.0773357,0.48741029,-0.030527891,5.6773957e-20,0.49162888,0.017094583,-4.3931708e-20
1.0875702,0.50341881,-0.03293035,-2.8035234e-20,0.51494136,0.017476195,1.9847213e-20
1.0979664,0.51889308,-0.035354101,-1.7632628e-20,0.53764922,0.017953059,1.2632668e-20
1.1085268,0.53390804,-0.037804308,-1.1533902e-20,0.55973426,0.018505462,8.5537653e-21
1.119254,0.54854205,-0.040282931,-6.7506839e-21,0.58118738,0.019116438,4.9732317e-21
1.1301506,0.56287659,-0.04279011,-7.4191694e-21,0.60201456,0.019771309,5.5855773e-21
1.1412193,0.5769903,-0.04532425,2.523924e-20,0.62223065,0.020456942,-1.7028346e-20
1.1524626,0.5909542,-0.047883055,2.5943525e-20,0.64185734,0.021161711,-1.7724801e-20
1.1638833,0.60483064,-0.050463761,-3.0337091e-20,0.66092621,0.021876057,1.9851556e-20
1.1754842,0.61867255,-0.053063311,-3.1190768e-22,0.67947463,0.022592458,5.4441012e-22
1.1872681,0.63252332,-0.055678736,1.934958e-20,0.69753945,0.023304284,-1.2915618e-20
1.1992377,0.6464176,-0.058307304,-8.7209797e-21,0.7151555,0.024005664,5.8385399e-21
1.211396,0.6603823,-0.060946591,8.7275903e-21,0.73235629,0.024691333,-5.5172667e-21
1.223746,0.67443771,-0.063594538,-1.7986943e-20,0.74917382,0.025355651,1.0199017e-20
1.2362904,0.68859874,-0.066249352,-8.7140083e-21,0.76563891,0.025994449,5.4349593e-21
1.2490325,0.7028759,-0.068909494,1.8107127e-20,0.78178036,0.026604431,-9.8900659e-21
1.2619752,0.71727623,-0.071573652,-1.3515572e-20,0.7976247,0.02718265,7.083484e-21
1.2751216,0.73180408,-0.074240644,-9.9178048e-21,0.81319716,0.027727085,5.6134304e-21
1.2884749,0.74646165,-0.076909414,1.1764871e-20,0.82852191,0.028235826,-6.0860054e-21
1.3020383,0.76124948,-0.079578954,1.7342337e-20,0.84362197,0.028707665,-8.6412036e-21
1.315815,0.77616668,-0.082248281,-5.4085313e-22,0.8585187,0.029142558,-7.0199665e-23
1.3209776,0.78171723,-0.083232665,-1.406994e-21,0.86394909,0.029289671,5.3719936e-22
1.3298087,0.79121159,-0.084916213,-3.164642e-21,0.87322892,0.02954072,1.7263205e-21
1.3440226,0.80638095,-0.087581798,1.129069e-20,0.88777277,0.029902604,-5.5922708e-21
1.3584599,0.82167054,-0.09024413,-1.3596082e-20,0.90216825,0.030229257,6.0694581e-21
1.3731239,0.83707539,-0.092902131,-4.2735865e-21,0.91642915,0.030522057,1.9028525e-21
1.3880182,0.85258951,-0.095554679,-1.0261919e-21,0.93056676,0.030782565,4.181045e-22
1.4031464,0.86820608,-0.09820069,-5.3962083e-21,0.94459024,0.031012554,2.3237999e-21
1.4185119,0.88391744,-0.10083908,-2.8540609e-22,0.95850715,0.031214039,2.8593674e-22
1.4341186,0.8997148,-0.10346868,6.8064795e-21,0.97232324,0.0313893,-2.5502173e-21
1.44997,0.91558827,-0.1060883,-1.2591125e-22,0.98604256,0.031540725,-5.9472124e-24
1.46607,0.93152713,-0.10869684,-1.2959095e-21,0.99966775,0.031670721,5.4191161e-22
1.4824223,0.94751976,-0.11129325,-2.4054759e-21,1.0132001,0.031781591,6.109747e-22
1.4990309,0.96355342,-0.11387636,2.212489e-21,1.0266394,0.031875518,-4.314475e-22
1.5158996,0.97961397,-0.11644512,-2.0042139e-22,1.039983,0.031954359,-2.6691973e-22
1.5330325,0.99568615,-0.11899845,9.4201519e-22,1.0532266,0.032019752,1.4263771e-22
1.5504336,1.011754,-0.12153538,1.1730739e-20,1.0663648,0.032073112,-1.9181904e-21
1.568107,1.0278004,-0.12405512,-1.038265e-21,1.0793915,0.03211555,-4.8040701e-23
1.5860568,1.0438071,-0.12655686,-3.1865623e-21,1.0923002,0.032148075,3.4407317e-22
1.6042874,1.0597547,-0.12904001,-1.2444739e-21,1.1050835,0.032171535,6.6443613e-23
1.6228029,1.0756225,-0.13150407,-4.5903763e-21,1.117733,0.032186612,-2.1693017e-23
1.6416078,1.091388,-0.13394866,-4.7132671e-21,1.1302387,0.032193986,-2.3786758e-22
1.6607065,1.1070293,-0.13637338,1.9323986e-21,1.14259,0.03219457,2.967466e-22
1.6801034,1.1225231,-0.13877863,5.3751013e-21,1.154776,0.032188798,8.3702665e-22
1.6998031,1.1378454,-0.14116505,2.6631109e-21,1.1667853,0.032176766,5.9785481e-22
1.7198102,1.1529713,-0.14353358,1.2274329e-21,1.1786049,0.032158198,3.9927319e-22
1.720157,1.1532256,-0.14357368,1.1428344e-21,1.1788031,0.032157821,3.7142087e-22
1.74013,1.1678662,-0.14587931,-3.9812486e-21,1.1902135,0.032136218,-1.2933302e-21
1.7607667,1.1824009,-0.1481807,-3.1765089e-21,1.2015153,0.032122275,-1.0471648e-21
